Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,ORL,,CHI,"W, 125-120",*,30,3,13,0.231,2,10,0.2,2,2,1.0,2,2,4,4,5,1,4,3,10,7.4,-9
2025-11-28,ORL,@,DET,"W, 112-109",*,34,4,17,0.235,2,11,0.182,4,4,1.0,0,4,4,1,4,1,2,1,14,7.9,-20
2025-11-25,ORL,@,PHI,"W, 144-103",*,16,2,7,0.286,0,3,0.0,0,0,,1,4,5,11,2,2,1,2,4,11.1,12
2025-11-22,ORL,,NYK,"W, 133-121",*,32,8,15,0.533,2,6,0.333,8,9,0.889,2,1,3,1,0,0,4,3,26,15.5,9
2025-11-20,ORL,,LAC,"W, 129-101",*,26,8,15,0.533,5,9,0.556,2,2,1.0,1,2,3,7,2,2,3,1,23,21.9,12
