Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,22,BOS,NBA,PF,36,0,298,6.5,14.6,0.446,0.0,0.0,6.5,14.6,0.446,0.446,0.7,1.1,0.667,2.4,4.6,7.0,0.7,0.6,1.7,1.7,3.0,13.8,
1 Yr,1 Yr,1 Yr,1 Yr,,36,0,298,6.5,14.6,0.446,0.0,0.0,6.5,14.6,0.446,0.446,0.7,1.1,0.667,2.4,4.6,7.0,0.7,0.6,1.7,1.7,3.0,13.8,
