Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,23,LAC,NBA,C,11.0,11.0,22.6,1.9,3.6,0.525,0.0,0.0,,1.9,3.6,0.525,0.525,0.7,2.2,0.333,1.6,3.6,5.3,0.4,0.6,1.6,0.6,1.8,4.5,
2012-13,24,LAC,NBA,C,6.0,6.0,24.0,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,1.5,0.222,2.5,3.8,6.3,0.2,0.2,1.7,1.5,3.0,3.7,
2013-14,25,LAC,NBA,C,13.0,13.0,34.0,3.5,4.8,0.73,0.0,0.0,,3.5,4.8,0.73,0.73,2.5,5.8,0.434,3.3,9.2,12.5,0.8,0.9,2.5,1.8,3.5,9.6,
2014-15,26,LAC,NBA,C,14.0,14.0,34.4,4.1,5.8,0.716,0.0,0.0,,4.1,5.8,0.716,0.716,4.8,11.2,0.427,3.5,9.9,13.4,1.1,1.1,2.4,1.2,3.0,13.1,
2015-16,27,LAC,NBA,C,6.0,6.0,33.0,4.0,6.3,0.632,0.0,0.0,,4.0,6.3,0.632,0.632,3.7,9.8,0.373,5.0,11.3,16.3,1.8,1.2,2.7,1.2,2.8,11.7,
2016-17,28,LAC,NBA,C,7.0,7.0,37.7,6.1,8.7,0.705,0.0,0.1,0.0,6.1,8.6,0.717,0.705,3.1,8.0,0.393,3.6,10.9,14.4,0.7,0.4,0.9,2.4,4.1,15.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,PHI,NBA,C,3.0,2.0,10.3,1.7,1.7,1.0,0.0,0.0,,1.7,1.7,1.0,1.0,0.0,0.0,,0.3,2.0,2.3,0.3,0.0,0.7,0.7,1.3,3.3,
2022-23,34,DEN,NBA,C,4.0,0.0,3.5,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.3,0.5,0.5,0.0,1.0,1.0,0.3,0.0,0.3,0.5,0.5,1.3,
2023-24,35,DEN,NBA,C,2.0,0.0,6.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.5,0.0,0.5,0.5,0.0,2.0,2.0,
2024-25,36,DEN,NBA,C,7.0,0.0,5.1,0.4,0.4,1.0,0.0,0.0,,0.4,0.4,1.0,1.0,0.0,0.6,0.0,0.1,1.1,1.3,0.3,0.0,0.1,0.3,1.3,0.9,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,73.0,59.0,25.7,2.9,4.4,0.67,0.0,0.0,0.0,2.9,4.3,0.672,0.67,2.2,5.3,0.404,2.5,6.6,9.2,0.7,0.6,1.7,1.2,2.6,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,57.0,57.0,31.2,3.5,5.4,0.662,0.0,0.0,0.0,3.5,5.3,0.664,0.662,2.7,6.7,0.404,3.2,8.2,11.3,0.8,0.8,2.0,1.4,3.0,9.8,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,13.0,0.0,4.8,0.5,0.6,0.75,0.0,0.0,,0.5,0.6,0.75,0.75,0.2,0.6,0.375,0.2,1.1,1.2,0.2,0.1,0.2,0.3,1.2,1.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,2.0,10.3,1.7,1.7,1.0,0.0,0.0,,1.7,1.7,1.0,1.0,0.0,0.0,,0.3,2.0,2.3,0.3,0.0,0.7,0.7,1.3,3.3,
