"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,23,LAC,NBA,WC1,MEM,W (4-3),7.0,21.6,3.6,4.1,0.4,0.4,2.0,10.0,20.0,0.5,0.0,0.0,,10.0,20.0,0.5,0.5,5.0,14.0,0.357,9.0,20.0,29.0,3.0,3.0,14.0,6.0,12.0,25.0,
2011-12,23,LAC,NBA,WCS,SAS,L (0-4),4.0,24.8,6.3,7.3,0.3,1.0,1.0,11.0,20.0,0.55,0.0,0.0,,11.0,20.0,0.55,0.55,3.0,10.0,0.3,9.0,20.0,29.0,1.0,4.0,4.0,1.0,8.0,25.0,
2012-13,24,LAC,NBA,WC1,MEM,L (2-4),6.0,24.0,3.7,6.3,0.2,0.2,1.7,10.0,22.0,0.455,0.0,0.0,,10.0,22.0,0.455,0.455,2.0,9.0,0.222,15.0,23.0,38.0,1.0,1.0,10.0,9.0,18.0,22.0,
2013-14,25,LAC,NBA,WC1,GSW,W (4-3),7.0,36.7,12.1,15.1,1.0,0.4,4.0,28.0,37.0,0.757,0.0,0.0,,28.0,37.0,0.757,0.757,29.0,57.0,0.509,28.0,78.0,106.0,7.0,3.0,28.0,14.0,21.0,85.0,
2013-14,25,LAC,NBA,WCS,OKC,L (2-4),6.0,30.8,6.7,9.5,0.5,1.5,0.8,18.0,26.0,0.692,0.0,0.0,,18.0,26.0,0.692,0.692,4.0,19.0,0.211,15.0,42.0,57.0,3.0,9.0,5.0,9.0,24.0,40.0,
2014-15,26,LAC,NBA,WC1,SAS,W (4-3),7.0,36.0,12.6,13.3,0.6,0.3,2.6,30.0,42.0,0.714,0.0,0.0,,30.0,42.0,0.714,0.714,28.0,73.0,0.384,23.0,70.0,93.0,4.0,2.0,18.0,10.0,16.0,88.0,
2014-15,26,LAC,NBA,WCS,HOU,L (3-4),7.0,32.9,13.6,13.4,1.7,2.0,2.1,28.0,39.0,0.718,0.0,0.0,,28.0,39.0,0.718,0.718,39.0,84.0,0.464,26.0,68.0,94.0,12.0,14.0,15.0,7.0,26.0,95.0,
2015-16,27,LAC,NBA,WC1,POR,L (2-4),6.0,33.0,11.7,16.3,1.8,1.2,2.7,24.0,38.0,0.632,0.0,0.0,,24.0,38.0,0.632,0.632,22.0,59.0,0.373,30.0,68.0,98.0,11.0,7.0,16.0,7.0,17.0,70.0,
2016-17,28,LAC,NBA,WC1,UTA,L (3-4),7.0,37.7,15.4,14.4,0.7,0.4,0.9,43.0,61.0,0.705,0.0,1.0,0.0,43.0,60.0,0.717,0.705,22.0,56.0,0.393,25.0,76.0,101.0,5.0,3.0,6.0,17.0,29.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,PHI,NBA,EC1,TOR,W (4-2),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-22,33,PHI,NBA,ECS,MIA,L (2-4),2.0,15.5,5.0,3.5,0.5,0.0,1.0,5.0,5.0,1.0,0.0,0.0,,5.0,5.0,1.0,1.0,0.0,0.0,,1.0,6.0,7.0,1.0,0.0,2.0,2.0,4.0,10.0,
2022-23,34,DEN,NBA,WC1,MIN,W (4-1),3.0,3.3,1.7,1.3,0.3,0.0,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,1.0,2.0,0.5,0.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,5.0,
2022-23,34,DEN,NBA,FIN,MIA,W (4-1),1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2023-24,35,DEN,NBA,WC1,LAL,W (4-1),1.0,9.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,
2023-24,35,DEN,NBA,WCS,MIN,L (3-4),1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
2024-25,36,DEN,NBA,WC1,LAC,W (4-3),6.0,5.5,0.7,1.5,0.3,0.0,0.2,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,8.0,9.0,2.0,0.0,1.0,2.0,7.0,4.0,
2024-25,36,DEN,NBA,WCS,OKC,L (3-4),1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,
10 Yrs (17 Series),10 Yrs (17 Series),10 Yrs (17 Series),10 Yrs (17 Series),10 Yrs (17 Series),10 Yrs (17 Series),8-9,73.0,25.6,8.0,9.2,0.7,0.6,1.7,213.0,318.0,0.67,0.0,1.0,0.0,213.0,317.0,0.672,0.67,157.0,389.0,0.404,183.0,485.0,668.0,51.0,47.0,121.0,86.0,190.0,583.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),WC1 (9 Series),6-3,50.0,26.4,8.2,9.6,0.7,0.4,1.9,150.0,226.0,0.664,0.0,1.0,0.0,150.0,225.0,0.667,0.664,111.0,276.0,0.402,131.0,349.0,480.0,34.0,20.0,94.0,67.0,125.0,411.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),1-0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),0-5,19.0,27.4,8.5,9.5,0.8,1.4,1.3,58.0,87.0,0.667,0.0,0.0,,58.0,87.0,0.667,0.667,46.0,113.0,0.407,51.0,130.0,181.0,16.0,27.0,24.0,17.0,61.0,162.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,2.0,15.5,5.0,3.5,0.5,0.0,1.0,5.0,5.0,1.0,0.0,0.0,,5.0,5.0,1.0,1.0,0.0,0.0,,1.0,6.0,7.0,1.0,0.0,2.0,2.0,4.0,10.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
