Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,23,LAC,NBA,C,11.0,11.0,249.0,12.7,0.494,0.0,0.6,8.9,19.7,14.3,2.6,1.5,5.7,12.2,11.2,0.1,0.3,0.4,0.071,-0.8,0.7,-0.2,0.1,
2012-13,24,LAC,NBA,C,6.0,6.0,144.0,7.3,0.424,0.0,0.409,13.8,19.8,16.9,1.0,0.4,5.3,25.7,11.8,-0.1,0.0,-0.1,-0.038,-2.8,-1.7,-4.5,-0.1,
2013-14,25,LAC,NBA,C,13.0,13.0,442.0,16.5,0.648,0.0,1.206,10.7,32.3,21.1,3.2,1.4,6.3,19.3,11.7,0.5,0.7,1.2,0.13,0.6,1.8,2.4,0.5,
2014-15,26,LAC,NBA,C,14.0,14.0,482.0,20.7,0.61,0.0,1.938,10.9,29.7,20.4,4.8,1.6,5.9,10.2,15.0,1.2,0.8,1.9,0.192,2.9,1.5,4.4,0.8,
2015-16,27,LAC,NBA,C,6.0,6.0,198.0,24.0,0.547,0.0,1.553,15.1,33.8,24.5,8.5,1.8,6.8,9.9,16.0,0.4,0.5,1.0,0.231,2.7,2.6,5.3,0.4,
2016-17,28,LAC,NBA,C,7.0,7.0,264.0,17.3,0.631,0.016,0.918,11.7,37.6,24.3,3.2,0.6,2.2,16.6,18.7,0.3,0.4,0.7,0.128,0.8,-0.1,0.7,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,PHI,NBA,C,3.0,2.0,31.0,15.7,1.0,0.0,0.0,4.1,22.7,13.8,5.5,0.0,6.0,28.6,10.6,0.1,0.0,0.1,0.136,-1.3,2.3,1.0,0.0,
2022-23,34,DEN,NBA,C,4.0,0.0,14.0,8.8,0.644,0.0,0.667,0.0,32.1,16.6,9.7,0.0,6.2,34.0,18.9,0.0,0.0,0.0,-0.011,-7.2,4.6,-2.6,0.0,
2023-24,35,DEN,NBA,C,2.0,0.0,13.0,17.3,0.694,0.0,1.0,8.5,18.0,13.1,0.0,4.0,7.2,0.0,10.2,0.0,0.0,0.1,0.268,-5.0,4.7,-0.3,0.0,
2024-25,36,DEN,NBA,C,7.0,0.0,36.0,4.3,0.63,0.0,1.333,3.1,24.0,13.7,7.8,0.0,2.5,29.6,8.1,0.0,0.0,0.0,0.004,-6.8,1.0,-5.8,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,73.0,59.0,1873.0,17.0,0.596,0.003,1.223,11.0,29.5,20.2,4.1,1.3,5.4,15.0,13.9,2.4,2.8,5.2,0.133,0.7,1.2,1.9,1.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,66.0,2104.0,17.0,0.596,0.003,1.223,11.0,29.5,20.2,4.1,1.3,5.4,15.0,13.9,2.7,3.1,5.8,0.133,0.7,1.2,1.9,2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,57.0,57.0,1779.0,17.3,0.59,0.003,1.249,11.4,29.8,20.5,3.9,1.3,5.5,14.5,14.1,2.4,2.7,5.0,0.136,1.0,1.1,2.1,1.8,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,13.0,0.0,63.0,8.0,0.651,0.0,1.0,3.5,24.5,14.2,6.6,0.8,4.3,25.8,10.9,0.0,0.1,0.1,0.055,-6.5,2.6,-4.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,2.0,31.0,15.7,1.0,0.0,0.0,4.1,22.7,13.8,5.5,0.0,6.0,28.6,10.6,0.1,0.0,0.1,0.136,-1.3,2.3,1.0,0.0,
