Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,20,LAC,NBA,C,53,13,771,6.3,9.9,.633,0.0,0.0,,6.3,9.9,.633,.633,2.8,7.4,.385,4.9,11.2,16.0,0.7,0.7,4.0,2.8,6.5,15.4,105,107,
2009-10,21,LAC,NBA,C,70,12,1137,6.6,10.9,.605,0.0,0.1,.000,6.6,10.8,.610,.605,2.2,5.8,.375,5.6,10.5,16.1,1.0,0.7,2.8,3.4,6.9,15.3,101,107,
2010-11,22,LAC,NBA,C,80,66,2047,5.9,8.6,.686,0.0,0.0,.000,5.9,8.6,.688,.686,2.5,5.5,.452,5.2,9.3,14.5,1.1,1.0,3.6,2.6,6.4,14.3,116,105,
2011-12,23,LAC,NBA,C,66,66,1798,6.2,9.8,.632,0.0,0.0,.000,6.2,9.7,.634,.632,2.2,4.2,.525,6.0,10.3,16.3,0.5,0.9,4.0,2.2,5.7,14.6,119,102,
2012-13,24,LAC,NBA,C,82,82,2010,8.2,12.8,.643,0.0,0.0,,8.2,12.8,.643,.643,2.5,6.5,.386,5.5,10.1,15.6,0.7,1.3,2.9,2.6,5.0,19.0,113,101,
2013-14,25,LAC,NBA,C,82,82,2870,6.1,9.0,.676,0.0,0.0,,6.1,9.0,.676,.676,2.8,6.5,.428,5.8,13.6,19.4,1.3,1.4,3.5,2.1,4.6,14.9,121,98,DPOY-3
2014-15,26,LAC,NBA,C,82,82,2820,6.8,9.6,.710,0.0,0.1,.250,6.8,9.5,.713,.711,3.4,8.5,.397,7.1,14.9,22.0,1.1,1.5,3.3,2.0,4.4,17.0,126,98,"DPOY-3,NBA3,DEF1"
2015-16,27,LAC,NBA,C,77,77,2598,6.9,9.8,.703,0.0,0.0,.000,6.9,9.8,.704,.703,5.1,11.9,.430,5.1,15.3,20.4,1.7,1.0,3.4,2.1,4.0,18.9,122,98,"DPOY-4,NBA1,DEF1"
2016-17,28,LAC,NBA,C,81,81,2570,8.0,11.2,.714,0.0,0.0,.000,8.0,11.2,.717,.714,4.0,8.3,.482,5.8,15.9,21.7,1.9,1.0,2.6,2.2,4.1,20.0,129,102,"AS,NBA3"
2017-18,29,LAC,NBA,C,77,77,2424,7.5,11.6,.645,0.0,0.0,,7.5,11.6,.645,.645,3.6,6.3,.580,6.6,16.9,23.5,2.3,0.8,1.4,2.7,4.1,18.6,125,105,
2018-19,30,2TM,NBA,C,69,69,2047,6.8,10.6,.641,0.0,0.0,,6.8,10.6,.641,.641,4.4,6.2,.705,5.3,16.0,21.3,3.7,1.0,1.7,3.6,4.0,17.9,122,106,
2018-19,30,DAL,NBA,C,50,50,1554,6.5,10.1,.644,0.0,0.0,,6.5,10.1,.644,.644,4.2,6.2,.682,5.0,16.4,21.4,3.1,1.0,1.7,3.5,3.9,17.2,121,105,
2018-19,30,NYK,NBA,C,19,19,493,7.6,12.0,.634,0.0,0.0,,7.6,12.0,.634,.634,5.0,6.5,.773,6.3,14.9,21.1,5.6,0.9,2.0,4.1,4.1,20.2,125,109,
