"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,21,DEN,NBA,PF,62,9,842,0,0,18,72,10,-2.2,-2.9,9,11,32,3,26,4,75,6,12,
2017-18,22,DEN,NBA,PF,25,3,277,0,0,39,50,12,-5.3,-7.1,5,1,14,1,5,1,31,2,4,
2018-19,23,DEN,NBA,PF,70,25,1358,0,0,48,50,2,1.4,-3.6,9,17,51,6,38,6,135,9,15,
2019-20,24,2TM,NBA,PF,48,14,833,0,0,1,85,14,-3.7,-2.9,16,6,28,7,35,11,94,7,15,
2019-20,24,DEN,NBA,PF,34,0,422,0,0,0,77,23,0.4,-2.0,9,3,16,4,14,6,50,3,6,
2019-20,24,MIN,NBA,PF,14,14,411,0,0,2,93,6,-7.9,-3.8,7,3,12,3,21,5,44,4,9,
2020-21,25,MIN,NBA,PF,52,6,900,0,0,23,77,0,-4.3,1.5,10,4,20,4,49,1,88,12,19,
2021-22,26,3TM,NBA,PF,40,9,445,0,0,6,77,17,1.4,-4.4,11,3,14,1,18,0,53,3,6,
2021-22,26,BOS,NBA,PF,18,0,96,0,0,12,84,5,-17.4,-25.7,3,2,3,1,5,0,8,1,1,
2021-22,26,SAS,NBA,PF,5,0,51,0,0,0,64,37,3.3,3.3,2,0,0,0,2,0,8,0,0,
2021-22,26,UTA,NBA,PF,17,9,298,0,0,6,77,17,7.1,1.1,6,1,11,0,11,0,37,2,5,
2022-23,27,TOR,NBA,PF,42,10,614,0,0,0,52,49,0.4,-0.9,3,5,25,4,8,5,66,2,5,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,339,76,5269,0,0,22,66,12,-1.4,-2.4,63,47,184,26,179,28,542,41,76,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,18,1275,0,0,22,66,12,-1.4,-2.4,15,11,45,6,43,7,131,10,18,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,191,37,2899,0,0,31,60,8,-0.4,-3.5,32,32,113,14,83,17,291,20,37,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,66,20,1311,0,0,16,82,2,-5.4,-0.2,17,7,32,7,70,6,132,16,28,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,42,10,614,0,0,0,52,49,0.4,-0.9,3,5,25,4,8,5,66,2,5,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,18,0,96,0,0,12,84,5,-17.4,-25.7,3,2,3,1,5,0,8,1,1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17,9,298,0,0,6,77,17,7.1,1.1,6,1,11,0,11,0,37,2,5,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5,0,51,0,0,0,64,37,3.3,3.3,2,0,0,0,2,0,8,0,0,
