"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2017-18,19.0,TEXAS,34,628,71,117,0,1,29,68,39,133,7,11,18,26,60,171,0.607,0.0,0.426,18.5,5.0,3.9,0.2
2018-19,20.0,TEXAS,35,521,58,102,0,0,30,50,45,126,6,8,18,35,63,146,0.569,,0.6,14.9,4.2,3.6,0.2
2019-20,21.0,TEXAS,24,654,102,155,0,0,29,49,69,196,19,10,29,36,67,233,0.658,,0.592,27.3,9.7,8.2,0.8
2020-21,22.0,TEXAS,26,638,94,135,0,0,52,100,56,188,17,19,28,42,66,240,0.696,,0.52,24.5,9.2,7.2,0.7
Career,,,119,2441,325,509,0,1,140,267,209,643,49,48,93,139,256,790,0.639,0.0,0.524,20.5,6.6,5.4,0.4
