"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,22.0,MIA,NBA,49:53,15.0,25.0,3.0,5.0,14.0,22.0,9.0,12.0,8.0,7.0,11.0,8.0,7.0,2.0,5.0,6.0,35.0,30.0
2003-04,23.0,MIA,NBA,44:28,10.0,19.0,2.0,4.0,9.0,18.0,9.0,11.0,4.0,12.0,14.0,8.0,5.0,2.0,5.0,5.0,30.0,31.5
2004-05,24.0,LAL,NBA,46:14,12.0,23.0,3.0,8.0,12.0,21.0,12.0,15.0,6.0,9.0,12.0,6.0,6.0,2.0,5.0,6.0,34.0,29.7
2005-06,25.0,WAS,NBA,48:00,14.0,24.0,4.0,7.0,14.0,22.0,14.0,15.0,11.0,11.0,16.0,6.0,5.0,2.0,5.0,6.0,34.0,30.5
2006-07,26.0,WAS,NBA,48:00,14.0,25.0,2.0,3.0,13.0,23.0,15.0,17.0,8.0,11.0,13.0,10.0,6.0,2.0,7.0,5.0,38.0,29.0
2007-08,27.0,WAS,NBA,50:39,13.0,27.0,5.0,9.0,13.0,21.0,12.0,12.0,4.0,10.0,12.0,12.0,7.0,2.0,8.0,5.0,40.0,32.7
2008-09,28.0,WAS,NBA,45:03,13.0,25.0,4.0,8.0,12.0,23.0,14.0,15.0,8.0,11.0,13.0,10.0,4.0,2.0,9.0,5.0,39.0,34.1
2009-10,29.0,TOT,NBA,55:56,13.0,26.0,4.0,7.0,13.0,21.0,14.0,16.0,5.0,10.0,13.0,8.0,5.0,2.0,6.0,5.0,31.0,24.8
2009-10,29.0,WAS,NBA,55:56,13.0,26.0,4.0,6.0,13.0,21.0,8.0,10.0,5.0,10.0,12.0,8.0,5.0,2.0,6.0,5.0,31.0,24.8
2009-10,29.0,DAL,NBA,41:57,11.0,19.0,3.0,7.0,10.0,17.0,14.0,16.0,4.0,10.0,13.0,4.0,4.0,1.0,4.0,5.0,27.0,24.3
2010-11,30.0,DAL,NBA,39:16,10.0,22.0,4.0,6.0,10.0,18.0,9.0,10.0,3.0,8.0,10.0,4.0,3.0,2.0,4.0,5.0,30.0,19.1
2011-12,31.0,LAC,NBA,42:12,9.0,19.0,5.0,11.0,8.0,14.0,6.0,6.0,6.0,10.0,10.0,5.0,3.0,1.0,5.0,5.0,28.0,19.2
2012-13,32.0,LAC,NBA,36:39,12.0,24.0,9.0,15.0,6.0,11.0,6.0,9.0,3.0,8.0,8.0,4.0,3.0,2.0,4.0,5.0,33.0,23.5
2013-14,33.0,TOT,NBA,42:00,13.0,22.0,7.0,13.0,10.0,14.0,8.0,11.0,3.0,12.0,13.0,5.0,5.0,2.0,7.0,6.0,38.0,29.7
2013-14,33.0,MIL,NBA,42:00,13.0,22.0,7.0,13.0,10.0,14.0,8.0,11.0,3.0,12.0,13.0,5.0,3.0,2.0,7.0,5.0,38.0,29.7
2013-14,33.0,OKC,NBA,35:37,10.0,19.0,6.0,9.0,7.0,12.0,4.0,4.0,2.0,6.0,6.0,3.0,5.0,1.0,2.0,6.0,23.0,21.9
2014-15,34.0,DET,NBA,35:40,10.0,14.0,6.0,9.0,6.0,10.0,7.0,7.0,3.0,8.0,8.0,3.0,4.0,1.0,2.0,4.0,24.0,21.5
2015-16,35.0,SAC,NBA,20:41,5.0,11.0,1.0,5.0,5.0,6.0,5.0,5.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,10.0,8.4
Career,,,,55:56,15.0,27.0,9.0,15.0,14.0,23.0,15.0,17.0,11.0,12.0,16.0,12.0,7.0,2.0,9.0,6.0,40.0,34.1
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,WAS,NBA,55:56,14.0,27.0,5.0,9.0,14.0,23.0,15.0,17.0,11.0,11.0,16.0,12.0,7.0,2.0,9.0,6.0,40.0,34.1
2 Seasons,,MIA,NBA,49:53,15.0,25.0,3.0,5.0,14.0,22.0,9.0,12.0,8.0,12.0,14.0,8.0,7.0,2.0,5.0,6.0,35.0,31.5
2 Seasons,,LAC,NBA,42:12,12.0,24.0,9.0,15.0,8.0,14.0,6.0,9.0,6.0,10.0,10.0,5.0,3.0,2.0,5.0,5.0,33.0,23.5
2 Seasons,,DAL,NBA,41:57,11.0,22.0,4.0,7.0,10.0,18.0,14.0,16.0,4.0,10.0,13.0,4.0,4.0,2.0,4.0,5.0,30.0,24.3
1 Season,,DET,NBA,35:40,10.0,14.0,6.0,9.0,6.0,10.0,7.0,7.0,3.0,8.0,8.0,3.0,4.0,1.0,2.0,4.0,24.0,21.5
1 Season,,LAL,NBA,46:14,12.0,23.0,3.0,8.0,12.0,21.0,12.0,15.0,6.0,9.0,12.0,6.0,6.0,2.0,5.0,6.0,34.0,29.7
1 Season,,MIL,NBA,42:00,13.0,22.0,7.0,13.0,10.0,14.0,8.0,11.0,3.0,12.0,13.0,5.0,3.0,2.0,7.0,5.0,38.0,29.7
1 Season,,OKC,NBA,35:37,10.0,19.0,6.0,9.0,7.0,12.0,4.0,4.0,2.0,6.0,6.0,3.0,5.0,1.0,2.0,6.0,23.0,21.9
1 Season,,SAC,NBA,20:41,5.0,11.0,1.0,5.0,5.0,6.0,5.0,5.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,10.0,8.4
