Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,22,WAS,NBA,C,3,0,8,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,1,1,0,1,1,0,0,2,0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,8,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,1,1,0,1,1,0,0,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,219,0,27,0.0,0,0,0,27,0.0,0.0,55,55,1.0,0,27,27,0,27,27,0,0,55,0,
