Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,33,ORL,NBA,C,36.0,9.0,612.0,8.7,15.7,0.553,0.2,0.5,0.333,8.5,15.3,0.56,0.558,2.5,4.3,0.593,5.4,4.6,10.0,4.3,0.2,1.4,3.5,5.3,20.1,110.0,116.0,
2022-23,34,CLE,NBA,C,37.0,2.0,299.0,8.1,12.6,0.64,0.3,0.7,0.5,7.7,11.9,0.648,0.653,2.3,3.0,0.778,3.9,4.7,8.6,3.2,0.3,1.3,4.2,7.2,18.8,114.0,114.0,
2023-24,35,MIL,NBA,C,16.0,2.0,65.0,5.2,14.0,0.368,1.5,5.9,0.25,3.7,8.1,0.455,0.421,1.5,1.5,1.0,2.2,1.5,3.7,3.0,0.7,2.2,1.5,5.2,13.3,100.0,119.0,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,992.0,607.0,20937.0,8.3,15.5,0.537,0.1,0.5,0.297,8.2,15.1,0.544,0.541,3.1,4.2,0.743,5.1,6.0,11.2,2.0,0.5,2.5,2.5,4.4,19.9,114.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,242.0,94.0,3486.0,7.9,15.4,0.517,0.0,0.0,0.0,7.9,15.3,0.518,0.517,4.5,6.3,0.714,4.8,6.7,11.5,0.6,0.8,2.9,2.3,7.1,20.4,112.0,109.0,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,219.0,181.0,5567.0,9.1,17.3,0.526,0.1,0.4,0.234,9.0,16.9,0.533,0.529,2.1,2.8,0.732,4.6,5.1,9.7,2.6,0.4,2.2,2.6,3.4,20.4,109.0,112.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,141.0,141.0,4241.0,7.0,12.9,0.545,0.0,0.0,0.0,7.0,12.9,0.546,0.545,3.5,4.4,0.802,6.2,6.9,13.1,1.5,0.5,2.7,1.9,3.8,17.6,124.0,106.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,82.0,7.0,1023.0,6.9,14.2,0.484,1.7,5.1,0.327,5.2,9.2,0.571,0.542,1.3,2.5,0.545,2.6,4.8,7.4,2.2,0.5,2.1,2.9,4.6,16.8,101.0,106.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,82.0,82.0,2136.0,9.7,18.3,0.534,0.0,0.0,,9.7,18.3,0.534,0.534,4.1,5.3,0.778,5.7,6.0,11.7,1.6,0.8,3.2,2.8,4.2,23.6,114.0,110.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,82.0,82.0,2219.0,8.3,15.3,0.539,0.0,0.0,0.0,8.3,15.3,0.54,0.539,3.0,3.7,0.795,6.2,7.7,13.9,2.6,0.4,3.0,3.1,4.2,19.5,113.0,107.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,71.0,9.0,1354.0,9.2,14.5,0.633,0.2,0.6,0.278,9.0,13.9,0.649,0.639,3.4,4.7,0.723,4.8,4.5,9.3,1.9,0.5,1.5,2.6,3.7,21.9,124.0,116.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,37.0,2.0,299.0,8.1,12.6,0.64,0.3,0.7,0.5,7.7,11.9,0.648,0.653,2.3,3.0,0.778,3.9,4.7,8.6,3.2,0.3,1.3,4.2,7.2,18.8,114.0,114.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,36.0,9.0,612.0,8.7,15.7,0.553,0.2,0.5,0.333,8.5,15.3,0.56,0.558,2.5,4.3,0.593,5.4,4.6,10.0,4.3,0.2,1.4,3.5,5.3,20.1,110.0,116.0,
