"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,22.0,BRK,NBA,34:23,5.0,9.0,3.0,3.0,5.0,9.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0,0.0,4.0,3.0,14.0,8.9
2013-14,23.0,BRK,NBA,36:15,6.0,17.0,1.0,5.0,5.0,12.0,6.0,8.0,2.0,2.0,3.0,12.0,3.0,1.0,4.0,5.0,16.0,12.4
Career,,,,36:15,6.0,17.0,3.0,5.0,5.0,12.0,6.0,8.0,2.0,3.0,3.0,12.0,3.0,1.0,4.0,5.0,16.0,12.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,BRK,NBA,36:15,6.0,17.0,3.0,5.0,5.0,12.0,6.0,8.0,2.0,3.0,3.0,12.0,3.0,1.0,4.0,5.0,16.0,12.4
