0
2017-18 NBA 210 (16th)
2018-19 NBA 248 (9th)
2019-20 NBA 226 (8th)
2020-21 NBA 222 (5th)
2021-22 NBA 281 (5th)
2022-23 NBA 247 (5th)
2023-24 NBA 237 (9th)
2024-25 NBA 230 (7th)
2025-26 NBA 50 (5th)
Active 2226 (13th)
Career NBA 2226 (99th)
Career Playoffs 311 (45th)
Career NBA Playoffs 311 (44th)
Career (Reg+Playoffs) 2537 (85th)
Career NBA (Reg+Playoffs) 2537 (85th)
