"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2024-25,20,SAS,NBA,SG,81,47,2162,0.428,12.6,0.663,0.311,0.217,0.084,0.052,0.337,0.501,0.655,0.369,0.373,0.333,0.285,0.46,0.789,0.078,69,0.147,0.347,4,0,ROY-1
2025-26,21,SAS,NBA,PG,13,13,416,0.497,11.9,0.677,0.323,0.219,0.123,0.013,0.323,0.619,0.76,0.441,0.579,0.5,0.24,0.323,1.0,0.071,11,0.14,0.429,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,94,60,2578,0.437,12.3,0.665,0.312,0.217,0.089,0.046,0.335,0.517,0.669,0.379,0.412,0.34,0.279,0.438,0.813,0.077,80,0.146,0.357,4,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,52,2249,0.437,12.3,0.665,0.312,0.217,0.089,0.046,0.335,0.517,0.669,0.379,0.412,0.34,0.279,0.438,0.813,0.077,70,0.146,0.357,3,0,
