"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,22,MIL,NBA,PG,58,31,1309,.437,10.2,.841,.347,.219,.144,.131,.159,.465,.615,.306,.429,.373,.290,.342,.778,.000,0,.145,.444,0,0,
2014-15,23,2TM,NBA,PG,21,0,247,.351,8.0,.877,.333,.351,.088,.105,.123,.400,.526,.300,.400,.333,.000,.500,,.000,0,.429,.000,0,0,
2014-15,23,MIL,NBA,PG,11,0,142,.387,9.1,.839,.258,.355,.097,.129,.161,.462,.625,.455,.333,.250,.000,.500,,.000,0,.600,.000,0,0,
2014-15,23,NOP,NBA,PG,10,0,105,.308,6.9,.923,.423,.346,.077,.077,.077,.333,.455,.111,.500,.500,.000,.500,,.000,0,.000,,0,0,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,26,UTA,NBA,PG,5,0,19,.167,9.7,1.000,.000,.667,.167,.167,.000,.167,,.250,.000,.000,,.000,,.000,0,,,0,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,84,31,1575,.423,9.0,.847,.341,.241,.137,.128,.153,.452,.604,.303,.419,.362,.261,.358,.778,.000,0,.174,.333,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,30,1538,.423,9.0,.847,.341,.241,.137,.128,.153,.452,.604,.303,.419,.362,.261,.358,.778,.000,0,.174,.333,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,69,31,1451,.433,9.6,.840,.340,.229,.140,.131,.160,.465,.615,.323,.424,.364,.269,.354,.778,.000,0,.179,.333,0,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,10,0,105,.308,6.9,.923,.423,.346,.077,.077,.077,.333,.455,.111,.500,.500,.000,.500,,.000,0,.000,,0,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,5,0,19,.167,9.7,1.000,.000,.667,.167,.167,.000,.167,,.250,.000,.000,,.000,,.000,0,,,0,0,
