"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,22,MIL,NBA,PG,58,31,1309,45,55,1,0,0,-1.2,11.5,38,12,34,3,44,12,439,8,30,
2014-15,23,2TM,NBA,PG,21,0,247,56,44,0,0,0,-1.7,-2.9,5,5,8,0,3,4,47,2,4,
2014-15,23,MIL,NBA,PG,11,0,142,36,64,1,0,0,-7.6,-8.7,2,0,4,0,2,2,22,2,2,
2014-15,23,NOP,NBA,PG,10,0,105,84,17,0,0,0,6.2,5.0,3,5,4,0,1,2,25,0,2,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,26,UTA,NBA,PG,5,0,19,84,16,0,0,0,9.1,4.4,0,0,1,0,0,1,3,0,1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,84,31,1575,47,53,0,0,0,-1.2,9.2,43,17,43,3,47,17,489,10,35,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,30,1538,47,53,0,0,0,-1.2,9.2,42,17,42,3,46,17,477,10,34,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,69,31,1451,44,56,1,0,0,-1.9,9.5,40,12,38,3,46,14,461,10,32,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,10,0,105,84,17,0,0,0,6.2,5.0,3,5,4,0,1,2,25,0,2,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,5,0,19,84,16,0,0,0,9.1,4.4,0,0,1,0,0,1,3,0,1,
