"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,22.0,HOU,NBA,21:09,3.0,10.0,1.0,5.0,3.0,6.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,8.0,5.1
2012-13,23.0,TOT,NBA,36:31,9.0,14.0,4.0,7.0,7.0,11.0,5.0,6.0,5.0,7.0,10.0,5.0,3.0,3.0,5.0,6.0,24.0,20.4
2012-13,23.0,HOU,NBA,36:31,9.0,14.0,4.0,7.0,7.0,8.0,5.0,6.0,5.0,7.0,10.0,5.0,3.0,3.0,3.0,6.0,24.0,20.4
2012-13,23.0,PHO,NBA,28:04,6.0,13.0,4.0,5.0,5.0,11.0,3.0,6.0,4.0,5.0,5.0,3.0,3.0,1.0,5.0,4.0,16.0,14.5
2013-14,24.0,PHO,NBA,38:24,10.0,15.0,5.0,9.0,8.0,11.0,6.0,8.0,5.0,8.0,9.0,4.0,4.0,2.0,5.0,5.0,22.0,19.8
2014-15,25.0,PHO,NBA,44:00,11.0,21.0,6.0,9.0,8.0,12.0,7.0,8.0,4.0,12.0,13.0,7.0,4.0,2.0,3.0,6.0,34.0,29.8
2015-16,26.0,DET,NBA,57:17,12.0,19.0,6.0,8.0,8.0,15.0,8.0,10.0,5.0,11.0,14.0,8.0,5.0,2.0,6.0,6.0,31.0,32.3
2016-17,27.0,DET,NBA,46:17,13.0,23.0,5.0,9.0,11.0,16.0,10.0,14.0,6.0,13.0,13.0,7.0,3.0,3.0,5.0,6.0,37.0,32.7
2017-18,28.0,BOS,NBA,44:11,11.0,22.0,5.0,9.0,7.0,14.0,10.0,11.0,4.0,11.0,11.0,3.0,3.0,2.0,5.0,4.0,31.0,22.9
2018-19,29.0,BOS,NBA,39:40,11.0,20.0,6.0,11.0,10.0,16.0,7.0,8.0,4.0,12.0,13.0,4.0,2.0,2.0,4.0,6.0,31.0,24.1
2019-20,30.0,TOT,NBA,41:55,13.0,22.0,7.0,13.0,8.0,14.0,12.0,13.0,3.0,10.0,13.0,6.0,3.0,4.0,6.0,6.0,38.0,33.7
2019-20,30.0,NYK,NBA,40:53,13.0,22.0,7.0,13.0,8.0,14.0,12.0,13.0,3.0,10.0,13.0,6.0,3.0,4.0,6.0,6.0,38.0,33.7
2019-20,30.0,LAC,NBA,41:55,6.0,14.0,4.0,8.0,5.0,10.0,4.0,4.0,2.0,7.0,8.0,3.0,3.0,2.0,5.0,5.0,18.0,15.8
2020-21,31.0,LAC,NBA,37:16,13.0,19.0,6.0,10.0,7.0,13.0,5.0,5.0,3.0,7.0,7.0,4.0,2.0,2.0,3.0,5.0,33.0,25.6
2021-22,32.0,LAC,NBA,39:19,11.0,21.0,6.0,9.0,9.0,16.0,9.0,9.0,3.0,10.0,11.0,7.0,2.0,2.0,4.0,4.0,31.0,26.4
2022-23,33.0,LAC,NBA,37:54,10.0,16.0,5.0,11.0,8.0,12.0,5.0,7.0,2.0,12.0,12.0,4.0,3.0,3.0,4.0,5.0,22.0,20.2
2023-24,34.0,TOT,NBA,32:59,7.0,16.0,5.0,8.0,6.0,11.0,6.0,6.0,4.0,7.0,9.0,5.0,2.0,2.0,4.0,5.0,17.0,14.5
2023-24,34.0,PHI,NBA,32:59,7.0,16.0,5.0,8.0,6.0,11.0,6.0,6.0,4.0,7.0,9.0,5.0,2.0,2.0,3.0,5.0,17.0,14.5
2023-24,34.0,CLE,NBA,26:29,5.0,10.0,4.0,5.0,3.0,7.0,2.0,2.0,2.0,7.0,7.0,3.0,1.0,1.0,4.0,3.0,14.0,11.1
Career,,,,57:17,13.0,23.0,7.0,13.0,11.0,16.0,12.0,14.0,6.0,13.0,14.0,8.0,5.0,4.0,6.0,6.0,38.0,33.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,LAC,NBA,41:55,13.0,21.0,6.0,11.0,9.0,16.0,9.0,9.0,3.0,12.0,12.0,7.0,3.0,3.0,5.0,5.0,33.0,26.4
3 Seasons,,PHO,NBA,44:00,11.0,21.0,6.0,9.0,8.0,12.0,7.0,8.0,5.0,12.0,13.0,7.0,4.0,2.0,5.0,6.0,34.0,29.8
2 Seasons,,DET,NBA,57:17,13.0,23.0,6.0,9.0,11.0,16.0,10.0,14.0,6.0,13.0,14.0,8.0,5.0,3.0,6.0,6.0,37.0,32.7
2 Seasons,,BOS,NBA,44:11,11.0,22.0,6.0,11.0,10.0,16.0,10.0,11.0,4.0,12.0,13.0,4.0,3.0,2.0,5.0,6.0,31.0,24.1
2 Seasons,,HOU,NBA,36:31,9.0,14.0,4.0,7.0,7.0,8.0,5.0,6.0,5.0,7.0,10.0,5.0,3.0,3.0,3.0,6.0,24.0,20.4
1 Season,,NYK,NBA,40:53,13.0,22.0,7.0,13.0,8.0,14.0,12.0,13.0,3.0,10.0,13.0,6.0,3.0,4.0,6.0,6.0,38.0,33.7
1 Season,,PHI,NBA,32:59,7.0,16.0,5.0,8.0,6.0,11.0,6.0,6.0,4.0,7.0,9.0,5.0,2.0,2.0,3.0,5.0,17.0,14.5
1 Season,,CLE,NBA,26:29,5.0,10.0,4.0,5.0,3.0,7.0,2.0,2.0,2.0,7.0,7.0,3.0,1.0,1.0,4.0,3.0,14.0,11.1
