Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,22,WAS,NBA,SF,70.0,42.0,2044.0,278.0,695.0,0.4,40.0,131.0,0.305,238.0,564.0,0.422,0.429,77.0,98.0,0.786,71.0,193.0,264.0,106.0,71.0,11.0,110.0,157.0,673.0,0.0,
2004-05,23,WAS,NBA,SF,54.0,22.0,1560.0,206.0,530.0,0.389,42.0,123.0,0.341,164.0,407.0,0.403,0.428,99.0,118.0,0.839,41.0,186.0,227.0,90.0,49.0,9.0,62.0,107.0,553.0,0.0,
2005-06,24,WAS,NBA,SG,21.0,13.0,516.0,77.0,183.0,0.421,17.0,47.0,0.362,60.0,136.0,0.441,0.467,25.0,30.0,0.833,19.0,57.0,76.0,27.0,16.0,1.0,22.0,38.0,196.0,0.0,
2006-07,25,WAS,NBA,SF,81.0,17.0,1626.0,224.0,546.0,0.41,66.0,183.0,0.361,158.0,363.0,0.435,0.471,71.0,84.0,0.845,42.0,168.0,210.0,80.0,48.0,13.0,56.0,160.0,585.0,0.0,
2007-08,26,DET,NBA,SF,82.0,1.0,1287.0,217.0,504.0,0.431,73.0,194.0,0.376,144.0,310.0,0.465,0.503,45.0,60.0,0.75,35.0,143.0,178.0,62.0,47.0,6.0,47.0,137.0,552.0,0.0,
2008-09,27,NJN,NBA,SF,74.0,1.0,1832.0,257.0,577.0,0.445,94.0,244.0,0.385,163.0,333.0,0.489,0.527,36.0,52.0,0.692,27.0,240.0,267.0,54.0,52.0,7.0,49.0,162.0,644.0,0.0,
2009-10,28,NJN,NBA,SF,45.0,19.0,1033.0,138.0,328.0,0.421,60.0,179.0,0.335,78.0,149.0,0.523,0.512,14.0,18.0,0.778,9.0,99.0,108.0,40.0,29.0,9.0,28.0,91.0,350.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,427.0,115.0,9898.0,1397.0,3363.0,0.415,392.0,1101.0,0.356,1005.0,2262.0,0.444,0.474,367.0,460.0,0.798,244.0,1086.0,1330.0,459.0,312.0,56.0,374.0,852.0,3553.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1901.0,268.0,646.0,0.415,75.0,211.0,0.356,193.0,434.0,0.444,0.474,70.0,88.0,0.798,47.0,209.0,255.0,88.0,60.0,11.0,72.0,164.0,682.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,226.0,94.0,5746.0,785.0,1954.0,0.402,165.0,484.0,0.341,620.0,1470.0,0.422,0.444,272.0,330.0,0.824,173.0,604.0,777.0,303.0,184.0,34.0,250.0,462.0,2007.0,0.0,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,119.0,20.0,2865.0,395.0,905.0,0.436,154.0,423.0,0.364,241.0,482.0,0.5,0.522,50.0,70.0,0.714,36.0,339.0,375.0,94.0,81.0,16.0,77.0,253.0,994.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,82.0,1.0,1287.0,217.0,504.0,0.431,73.0,194.0,0.376,144.0,310.0,0.465,0.503,45.0,60.0,0.75,35.0,143.0,178.0,62.0,47.0,6.0,47.0,137.0,552.0,0.0,
