"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,22.0,WAS,NBA,48:06,10.0,20.0,3.0,7.0,10.0,18.0,7.0,7.0,5.0,11.0,14.0,6.0,4.0,2.0,5.0,6.0,23.0,19.4
2004-05,23.0,WAS,NBA,42:24,10.0,20.0,5.0,8.0,8.0,13.0,9.0,10.0,2.0,8.0,9.0,5.0,4.0,1.0,4.0,6.0,27.0,19.2
2005-06,24.0,WAS,NBA,37:46,8.0,15.0,4.0,5.0,7.0,10.0,4.0,4.0,3.0,7.0,8.0,4.0,2.0,1.0,3.0,4.0,21.0,19.9
2006-07,25.0,WAS,NBA,41:56,12.0,22.0,5.0,8.0,7.0,14.0,5.0,6.0,2.0,8.0,9.0,6.0,3.0,1.0,3.0,6.0,29.0,23.4
2007-08,26.0,DET,NBA,27:57,10.0,13.0,7.0,8.0,7.0,12.0,4.0,5.0,3.0,5.0,7.0,4.0,4.0,2.0,3.0,4.0,29.0,25.4
2008-09,27.0,NJN,NBA,41:41,8.0,15.0,4.0,8.0,6.0,12.0,5.0,6.0,2.0,8.0,8.0,4.0,3.0,1.0,3.0,6.0,19.0,16.3
2009-10,28.0,NJN,NBA,40:55,8.0,13.0,4.0,8.0,5.0,8.0,3.0,3.0,2.0,6.0,8.0,4.0,3.0,2.0,3.0,5.0,19.0,15.1
Career,,,,48:06,12.0,22.0,7.0,8.0,10.0,18.0,9.0,10.0,5.0,11.0,14.0,6.0,4.0,2.0,5.0,6.0,29.0,25.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,WAS,NBA,48:06,12.0,22.0,5.0,8.0,10.0,18.0,9.0,10.0,5.0,11.0,14.0,6.0,4.0,2.0,5.0,6.0,29.0,23.4
2 Seasons,,NJN,NBA,41:41,8.0,15.0,4.0,8.0,6.0,12.0,5.0,6.0,2.0,8.0,8.0,4.0,3.0,2.0,3.0,6.0,19.0,16.3
1 Season,,DET,NBA,27:57,10.0,13.0,7.0,8.0,7.0,12.0,4.0,5.0,3.0,5.0,7.0,4.0,4.0,2.0,3.0,4.0,29.0,25.4
