"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,25,WAS,NBA,EC1,CLE,L (0-4),4.0,34.8,10.8,3.5,1.0,0.5,0.3,15.0,46.0,0.326,7.0,19.0,0.368,8.0,27.0,0.296,0.402,6.0,7.0,0.857,4.0,10.0,14.0,4.0,2.0,1.0,0.0,12.0,43.0,
2007-08,26,DET,NBA,EC1,PHI,W (4-2),6.0,6.7,2.5,1.2,0.5,0.2,0.2,6.0,18.0,0.333,3.0,7.0,0.429,3.0,11.0,0.273,0.417,0.0,0.0,,2.0,5.0,7.0,3.0,1.0,1.0,4.0,8.0,15.0,
2007-08,26,DET,NBA,ECS,ORL,W (4-1),4.0,4.5,1.3,2.3,0.3,0.0,0.0,2.0,10.0,0.2,1.0,5.0,0.2,1.0,5.0,0.2,0.25,0.0,0.0,,2.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,5.0,
2007-08,26,DET,NBA,ECF,BOS,L (2-4),1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,
2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2-2,15.0,13.4,4.4,2.0,0.5,0.2,0.2,24.0,76.0,0.316,12.0,33.0,0.364,12.0,43.0,0.279,0.395,6.0,7.0,0.857,8.0,22.0,30.0,8.0,3.0,3.0,4.0,23.0,66.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),1-1,10.0,17.9,5.8,2.1,0.7,0.3,0.2,21.0,64.0,0.328,10.0,26.0,0.385,11.0,38.0,0.289,0.406,6.0,7.0,0.857,6.0,15.0,21.0,7.0,3.0,2.0,4.0,20.0,58.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,4.0,4.5,1.3,2.3,0.3,0.0,0.0,2.0,10.0,0.2,1.0,5.0,0.2,1.0,5.0,0.2,0.25,0.0,0.0,,2.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,5.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,
