Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2024-25,22,HOU,NBA,C,7,7,256,11.9,26.5,0.45,0.6,1.6,0.375,11.3,24.9,0.455,0.462,5.1,8.1,0.625,4.2,12.5,16.8,7.5,2.6,0.6,3.0,5.3,29.5,111,107,
1 Yr,1 Yr,1 Yr,1 Yr,,7,7,256,11.9,26.5,0.45,0.6,1.6,0.375,11.3,24.9,0.455,0.462,5.1,8.1,0.625,4.2,12.5,16.8,7.5,2.6,0.6,3.0,5.3,29.5,111,107,
