Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,20,HOU,NBA,SF,45.0,8.0,1068.0,162.0,318.0,0.509,35.0,96.0,0.365,127.0,222.0,0.572,0.564,60.0,84.0,0.714,73.0,169.0,242.0,48.0,30.0,41.0,38.0,89.0,419.0,0.0,
2021-22,21,HOU,NBA,SF,79.0,2.0,1656.0,279.0,523.0,0.533,60.0,168.0,0.357,219.0,355.0,0.617,0.591,78.0,123.0,0.634,80.0,217.0,297.0,101.0,34.0,40.0,60.0,113.0,696.0,0.0,
2022-23,22,HOU,NBA,SF,82.0,49.0,2292.0,410.0,720.0,0.569,68.0,216.0,0.315,342.0,504.0,0.679,0.617,151.0,222.0,0.68,126.0,326.0,452.0,123.0,41.0,30.0,91.0,147.0,1039.0,0.0,
2023-24,23,2TM,NBA,SF,60.0,2.0,746.0,97.0,181.0,0.536,8.0,28.0,0.286,89.0,153.0,0.582,0.558,22.0,41.0,0.537,41.0,90.0,131.0,51.0,22.0,12.0,32.0,100.0,224.0,0.0,
2023-24,23,LAC,NBA,SF,2.0,0.0,31.0,4.0,10.0,0.4,1.0,5.0,0.2,3.0,5.0,0.6,0.45,1.0,2.0,0.5,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,10.0,0.0,
2023-24,23,PHI,NBA,SF,58.0,2.0,715.0,93.0,171.0,0.544,7.0,23.0,0.304,86.0,148.0,0.581,0.564,21.0,39.0,0.538,40.0,88.0,128.0,50.0,20.0,11.0,30.0,97.0,214.0,0.0,
2024-25,24,2TM,NBA,PF,43.0,16.0,912.0,111.0,201.0,0.552,15.0,58.0,0.259,96.0,143.0,0.671,0.59,37.0,47.0,0.787,30.0,95.0,125.0,48.0,17.0,22.0,24.0,101.0,274.0,0.0,
2024-25,24,PHI,NBA,PF,24.0,7.0,480.0,61.0,99.0,0.616,8.0,21.0,0.381,53.0,78.0,0.679,0.657,24.0,29.0,0.828,21.0,51.0,72.0,19.0,11.0,16.0,12.0,62.0,154.0,0.0,
2024-25,24,UTA,NBA,SF,19.0,9.0,432.0,50.0,102.0,0.49,7.0,37.0,0.189,43.0,65.0,0.662,0.525,13.0,18.0,0.722,9.0,44.0,53.0,29.0,6.0,6.0,12.0,39.0,120.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,309.0,77.0,6674.0,1059.0,1943.0,0.545,186.0,566.0,0.329,873.0,1377.0,0.634,0.593,348.0,517.0,0.673,350.0,897.0,1247.0,371.0,144.0,145.0,245.0,550.0,2652.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1771.0,281.0,516.0,0.545,49.0,150.0,0.329,232.0,365.0,0.634,0.593,92.0,137.0,0.673,93.0,238.0,331.0,98.0,38.0,38.0,65.0,146.0,704.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,206.0,59.0,5016.0,851.0,1561.0,0.545,163.0,480.0,0.34,688.0,1081.0,0.636,0.597,289.0,429.0,0.674,279.0,712.0,991.0,272.0,105.0,111.0,189.0,349.0,2154.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,82.0,9.0,1195.0,154.0,270.0,0.57,15.0,44.0,0.341,139.0,226.0,0.615,0.598,45.0,68.0,0.662,61.0,139.0,200.0,69.0,31.0,27.0,42.0,159.0,368.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,19.0,9.0,432.0,50.0,102.0,0.49,7.0,37.0,0.189,43.0,65.0,0.662,0.525,13.0,18.0,0.722,9.0,44.0,53.0,29.0,6.0,6.0,12.0,39.0,120.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,31.0,4.0,10.0,0.4,1.0,5.0,0.2,3.0,5.0,0.6,0.45,1.0,2.0,0.5,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,10.0,0.0,
