Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,20,HOU,NBA,SF,45.0,8.0,1068.0,14.6,0.59,0.302,0.264,7.0,17.6,12.1,6.8,1.3,3.4,9.7,15.6,1.3,0.9,2.2,0.099,-1.4,-0.4,-1.8,0.0,
2021-22,21,HOU,NBA,SF,79.0,2.0,1656.0,14.3,0.603,0.321,0.235,5.3,14.5,9.9,9.4,1.0,2.2,9.4,16.3,2.3,0.6,2.9,0.084,0.0,-1.2,-1.2,0.4,
2022-23,22,HOU,NBA,SF,82.0,49.0,2292.0,15.4,0.635,0.3,0.308,6.0,15.8,10.8,8.1,0.9,1.3,10.0,16.4,4.2,0.7,4.9,0.103,0.6,-1.3,-0.7,0.7,
2023-24,23,2TM,NBA,SF,60.0,2.0,746.0,9.9,0.563,0.155,0.227,6.0,13.6,9.7,9.4,1.5,1.5,13.9,13.4,0.3,0.8,1.1,0.071,-4.0,-0.1,-4.1,-0.4,
2023-24,23,LAC,NBA,SF,2.0,0.0,31.0,6.9,0.46,0.5,0.2,3.8,7.0,5.5,4.3,3.2,2.9,15.5,18.2,-0.1,0.0,0.0,-0.034,-6.8,0.7,-6.1,0.0,
2023-24,23,PHI,NBA,SF,58.0,2.0,715.0,10.0,0.569,0.135,0.228,6.1,13.8,9.9,9.6,1.4,1.4,13.8,13.2,0.4,0.7,1.1,0.076,-3.9,-0.1,-4.0,-0.4,
2024-25,24,2TM,NBA,PF,43.0,16.0,912.0,10.2,0.618,0.289,0.234,3.6,11.8,7.6,7.4,0.9,2.3,9.8,11.5,1.1,0.2,1.3,0.068,-3.2,-0.3,-3.6,-0.4,
2024-25,24,PHI,NBA,PF,24.0,7.0,480.0,12.3,0.689,0.212,0.293,4.8,12.5,8.5,5.7,1.1,3.3,9.7,11.2,0.9,0.2,1.1,0.107,-2.1,0.3,-1.7,0.0,
2024-25,24,UTA,NBA,SF,19.0,9.0,432.0,7.9,0.546,0.363,0.176,2.3,10.9,6.6,9.3,0.7,1.3,9.8,11.8,0.2,0.0,0.2,0.024,-4.6,-1.1,-5.6,-0.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,309.0,77.0,6674.0,13.7,0.611,0.291,0.266,5.6,15.0,10.2,8.3,1.0,2.0,10.1,15.3,9.2,3.2,12.4,0.089,-0.9,-0.8,-1.8,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1771.0,13.7,0.611,0.291,0.266,5.6,15.0,10.2,8.3,1.0,2.0,10.1,15.3,2.4,0.8,3.3,0.089,-0.9,-0.8,-1.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,206.0,59.0,5016.0,14.9,0.616,0.307,0.275,6.0,15.8,10.8,8.2,1.0,2.0,9.7,16.2,7.8,2.2,10.0,0.096,0.0,-1.1,-1.1,1.1,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,82.0,9.0,1195.0,10.9,0.613,0.163,0.252,5.5,13.3,9.3,8.0,1.3,2.2,12.3,12.4,1.3,0.9,2.2,0.088,-3.2,0.1,-3.1,-0.3,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,19.0,9.0,432.0,7.9,0.546,0.363,0.176,2.3,10.9,6.6,9.3,0.7,1.3,9.8,11.8,0.2,0.0,0.2,0.024,-4.6,-1.1,-5.6,-0.4,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,31.0,6.9,0.46,0.5,0.2,3.8,7.0,5.5,4.3,3.2,2.9,15.5,18.2,-0.1,0.0,0.0,-0.034,-6.8,0.7,-6.1,0.0,
