Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,22,DEN,NBA,SG,14.0,0.0,33.0,5.5,14.2,0.385,0.0,0.0,5.5,14.2,0.385,0.385,3.3,8.7,0.375,5.5,2.2,7.6,6.5,2.2,0.0,8.7,7.6,14.2,
2006-07,23,2TM,NBA,SG,9.0,1.0,65.0,3.3,6.6,0.5,0.0,0.0,3.3,6.6,0.5,0.5,1.7,2.2,0.75,1.1,3.3,4.4,6.6,2.2,0.0,1.7,3.3,8.3,
2006-07,23,DEN,NBA,SG,4.0,1.0,37.0,1.9,4.9,0.4,0.0,0.0,1.9,4.9,0.4,0.4,1.9,1.9,1.0,1.0,1.9,2.9,9.7,2.9,0.0,1.0,2.9,5.8,
2006-07,23,MIL,NBA,SG,5.0,0.0,28.0,5.1,9.0,0.571,0.0,0.0,5.1,9.0,0.571,0.571,1.3,2.6,0.5,1.3,5.1,6.4,2.6,1.3,0.0,2.6,3.9,11.6,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,23.0,1.0,98.0,4.0,9.2,0.44,0.0,0.0,4.0,9.2,0.44,0.44,2.2,4.4,0.5,2.6,2.9,5.5,6.6,2.2,0.0,4.0,4.8,10.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,18.0,1.0,70.0,3.6,9.3,0.389,0.0,0.0,3.6,9.3,0.389,0.389,2.6,5.1,0.5,3.1,2.1,5.1,8.2,2.6,0.0,4.6,5.1,9.8,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,28.0,5.1,9.0,0.571,0.0,0.0,5.1,9.0,0.571,0.571,1.3,2.6,0.5,1.3,5.1,6.4,2.6,1.3,0.0,2.6,3.9,11.6,
