Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-23,OKC,,POR,"W, 122-95",,8,2,3,0.667,1,1,1.0,0,0,,1,2,3,1,0,0,1,0,5,4.7,-2
2025-11-19,OKC,,SAC,"W, 113-99",,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
2025-11-17,OKC,@,NOP,"W, 126-109",,7,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,-5
2025-11-15,OKC,@,CHO,"W, 109-96",,12,0,1,0.0,0,0,,0,0,,1,4,5,1,0,1,0,0,0,2.6,-3
2025-11-12,OKC,,LAL,"W, 121-92",,8,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.9,-6
