Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,26,WAS,NBA,SG,4.0,0.0,56.0,4.5,10.3,0.438,3.2,6.4,0.5,1.3,3.9,0.333,0.594,3.2,3.9,0.833,0.0,1.3,1.3,0.6,0.6,0.0,1.9,6.4,15.4,
2007-08,27,WAS,NBA,PG,6.0,0.0,129.0,5.3,13.1,0.404,1.1,4.7,0.235,4.2,8.4,0.5,0.447,1.7,2.2,0.75,0.0,1.4,1.4,1.7,0.8,0.3,0.6,3.1,13.4,
2008-09,28,SAS,NBA,SG,5.0,3.0,108.0,4.0,10.7,0.375,2.3,6.3,0.368,1.7,4.3,0.385,0.484,0.7,1.0,0.667,0.0,2.7,2.7,3.0,0.3,0.0,1.3,3.3,11.0,
2009-10,29,SAS,NBA,SG,6.0,0.0,61.0,0.6,7.1,0.083,0.6,4.1,0.143,0.0,3.0,0.0,0.125,0.0,0.0,,0.0,2.4,2.4,1.2,0.6,0.0,1.2,7.1,1.8,
2010-11,30,NYK,NBA,SG,3.0,0.0,55.0,4.6,11.8,0.389,3.3,8.5,0.385,1.3,3.3,0.4,0.528,0.0,0.0,,2.0,0.7,2.6,2.0,0.7,0.0,0.7,3.9,12.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,24.0,3.0,409.0,4.0,11.0,0.368,1.9,5.8,0.333,2.1,5.2,0.407,0.456,1.1,1.5,0.765,0.3,1.8,2.0,1.8,0.6,0.1,1.1,4.3,11.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,11.0,3.0,169.0,2.8,9.4,0.295,1.7,5.5,0.308,1.1,3.8,0.278,0.386,0.4,0.6,0.667,0.0,2.6,2.6,2.3,0.4,0.0,1.3,4.7,7.7,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,0.0,185.0,5.1,12.3,0.413,1.8,5.3,0.333,3.3,7.0,0.472,0.484,2.1,2.7,0.786,0.0,1.4,1.4,1.4,0.8,0.2,1.0,4.1,14.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,3.0,0.0,55.0,4.6,11.8,0.389,3.3,8.5,0.385,1.3,3.3,0.4,0.528,0.0,0.0,,2.0,0.7,2.6,2.0,0.7,0.0,0.7,3.9,12.4,
