"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2018-19,24,BRK,NBA,EC1,PHI,L (1-4),5.0,28.8,21.0,4.6,3.0,1.0,0.4,36.0,73.0,0.493,12.0,26.0,0.462,24.0,47.0,0.511,0.575,21.0,29.0,0.724,6.0,17.0,23.0,15.0,5.0,2.0,10.0,8.0,105.0,
2019-20,25,BRK,NBA,EC1,TOR,L (0-4),4.0,35.0,20.3,6.0,9.5,1.3,0.3,27.0,73.0,0.37,9.0,21.0,0.429,18.0,52.0,0.346,0.432,18.0,25.0,0.72,8.0,16.0,24.0,38.0,5.0,1.0,13.0,7.0,81.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,28,CLE,NBA,EC1,NYK,L (1-4),5.0,34.0,15.0,4.6,2.6,0.4,0.2,27.0,63.0,0.429,13.0,36.0,0.361,14.0,27.0,0.519,0.532,8.0,13.0,0.615,4.0,19.0,23.0,13.0,2.0,1.0,5.0,10.0,75.0,
2023-24,29,CLE,NBA,EC1,ORL,W (4-3),7.0,22.4,7.4,2.3,2.1,1.0,0.6,18.0,49.0,0.367,4.0,17.0,0.235,14.0,32.0,0.438,0.408,12.0,18.0,0.667,2.0,14.0,16.0,15.0,7.0,4.0,9.0,7.0,52.0,
2023-24,29,CLE,NBA,ECS,BOS,L (1-4),4.0,30.5,14.8,6.0,2.5,0.5,0.5,26.0,53.0,0.491,2.0,16.0,0.125,24.0,37.0,0.649,0.509,5.0,8.0,0.625,6.0,18.0,24.0,10.0,2.0,2.0,5.0,7.0,59.0,
4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),1-4,25.0,29.3,14.9,4.4,3.6,0.8,0.4,134.0,311.0,0.431,40.0,116.0,0.345,94.0,195.0,0.482,0.495,64.0,93.0,0.688,26.0,84.0,110.0,91.0,21.0,10.0,42.0,39.0,372.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),1-3,21.0,29.1,14.9,4.1,3.9,0.9,0.4,108.0,258.0,0.419,38.0,100.0,0.38,70.0,158.0,0.443,0.492,59.0,85.0,0.694,20.0,66.0,86.0,81.0,19.0,8.0,37.0,32.0,313.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,4.0,30.5,14.8,6.0,2.5,0.5,0.5,26.0,53.0,0.491,2.0,16.0,0.125,24.0,37.0,0.649,0.509,5.0,8.0,0.625,6.0,18.0,24.0,10.0,2.0,2.0,5.0,7.0,59.0,
