"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 35_level_0', 'Awards')"
2020-21,27,WAS,NBA,EC1,PHI,L (1-4),5.0,8.4,4.0,2.2,0.4,0.2,0.0,8.0,14.0,0.571,0.0,0.0,8.0,14.0,0.571,0.571,4.0,7.0,0.571,4.0,7.0,11.0,2.0,1.0,0.0,1.0,8.0,20.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,SAC,NBA,WC1,GSW,L (3-4),7.0,7.7,2.7,2.9,0.1,0.0,0.4,7.0,9.0,0.778,0.0,0.0,7.0,9.0,0.778,0.778,5.0,6.0,0.833,7.0,13.0,20.0,1.0,0.0,3.0,7.0,15.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,31,LAL,NBA,WC1,MIN,L (1-4),2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),0-3,14.0,7.1,2.8,2.5,0.2,0.1,0.2,15.0,24.0,0.625,0.0,0.0,15.0,24.0,0.625,0.625,9.0,13.0,0.692,14.0,21.0,35.0,3.0,1.0,3.0,8.0,23.0,39.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),0-2,9.0,6.4,2.1,2.7,0.1,0.0,0.3,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,5.0,6.0,0.833,10.0,14.0,24.0,1.0,0.0,3.0,7.0,15.0,19.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),0-1,5.0,8.4,4.0,2.2,0.4,0.2,0.0,8.0,14.0,0.571,0.0,0.0,8.0,14.0,0.571,0.571,4.0,7.0,0.571,4.0,7.0,11.0,2.0,1.0,0.0,1.0,8.0,20.0,
