Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,ORL,NBA,C,47.0,1.0,766.0,14.9,0.539,0.288,0.259,8.8,24.0,16.3,7.4,0.8,7.0,13.7,17.8,0.3,1.4,1.7,0.106,-2.8,1.4,-1.4,0.1,
2019-20,21,ORL,NBA,C,62.0,0.0,878.0,17.5,0.542,0.374,0.161,11.9,25.6,18.5,7.2,1.3,8.8,12.1,17.1,0.8,1.7,2.5,0.135,-1.2,1.6,0.4,0.5,
2020-21,22,ORL,NBA,C,46.0,5.0,725.0,19.3,0.556,0.392,0.219,10.5,28.0,19.0,8.1,0.9,7.3,9.8,21.8,0.7,1.1,1.8,0.117,0.2,0.0,0.1,0.4,
2021-22,23,ORL,NBA,C,71.0,69.0,1824.0,16.5,0.582,0.455,0.118,8.5,24.6,16.5,7.4,1.0,5.9,10.6,17.2,1.8,2.7,4.5,0.118,-0.2,0.9,0.7,1.2,
2022-23,24,2TM,NBA,C,49.0,7.0,769.0,15.7,0.602,0.515,0.257,8.5,24.2,16.4,8.7,0.8,5.3,10.1,16.6,1.1,1.1,2.2,0.139,-0.2,0.7,0.5,0.5,
2022-23,24,ORL,NBA,C,40.0,6.0,681.0,16.3,0.613,0.505,0.238,7.8,22.8,15.3,9.0,0.9,5.4,8.5,16.3,1.2,0.9,2.1,0.15,0.4,0.9,1.3,0.6,
2022-23,24,LAL,NBA,C,9.0,1.0,88.0,11.4,0.518,0.593,0.407,13.9,35.3,24.9,6.0,0.5,4.8,20.1,19.1,-0.1,0.2,0.1,0.054,-5.3,-0.2,-5.5,-0.1,
2023-24,25,PHI,NBA,C,57.0,17.0,740.0,15.4,0.575,0.323,0.253,11.3,24.5,17.8,7.6,1.5,7.4,15.1,15.1,0.6,1.3,2.0,0.128,-2.3,1.4,-1.0,0.2,
2024-25,26,2TM,NBA,C,32.0,2.0,413.0,13.9,0.557,0.482,0.241,8.8,30.5,19.7,6.0,1.1,7.4,13.9,15.2,0.2,0.8,1.0,0.117,-2.7,1.9,-0.9,0.1,
2024-25,26,LAC,NBA,C,28.0,2.0,352.0,14.5,0.561,0.485,0.243,8.5,29.8,19.3,6.3,1.3,7.9,14.3,16.5,0.1,0.8,0.9,0.124,-2.6,2.4,-0.2,0.2,
2024-25,26,NOP,NBA,C,4.0,0.0,61.0,10.6,0.506,0.444,0.222,10.3,34.6,22.1,4.2,0.0,4.7,9.2,7.5,0.1,0.0,0.1,0.08,-3.4,-1.1,-4.5,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,364.0,101.0,6115.0,16.4,0.568,0.409,0.194,9.6,25.4,17.4,7.5,1.1,6.8,11.7,17.4,5.5,10.1,15.6,0.123,-1.1,1.1,0.0,3.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1378.0,16.4,0.568,0.409,0.194,9.6,25.4,17.4,7.5,1.1,6.8,11.7,17.4,1.2,2.3,3.5,0.123,-1.1,1.1,0.0,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,266.0,81.0,4874.0,16.8,0.568,0.412,0.18,9.4,24.9,17.0,7.7,1.0,6.7,10.9,17.9,4.8,7.8,12.5,0.124,-0.6,1.0,0.3,2.9,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,57.0,17.0,740.0,15.4,0.575,0.323,0.253,11.3,24.5,17.8,7.6,1.5,7.4,15.1,15.1,0.6,1.3,2.0,0.128,-2.3,1.4,-1.0,0.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,28.0,2.0,352.0,14.5,0.561,0.485,0.243,8.5,29.8,19.3,6.3,1.3,7.9,14.3,16.5,0.1,0.8,0.9,0.124,-2.6,2.4,-0.2,0.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,9.0,1.0,88.0,11.4,0.518,0.593,0.407,13.9,35.3,24.9,6.0,0.5,4.8,20.1,19.1,-0.1,0.2,0.1,0.054,-5.3,-0.2,-5.5,-0.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,0.0,61.0,10.6,0.506,0.444,0.222,10.3,34.6,22.1,4.2,0.0,4.7,9.2,7.5,0.1,0.0,0.1,0.08,-3.4,-1.1,-4.5,0.0,
