"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,18.0,FLORIDA,29,516,57,160,22,80,19,29,8,55,20,17,2,32,53,155,0.356,0.275,0.655,17.8,5.3,1.9,0.7
2020-21,19.0,FLORIDA,24,777,133,290,45,112,74,89,16,135,83,33,3,68,57,385,0.459,0.402,0.831,32.4,16.0,5.6,3.5
Career,,,53,1293,190,450,67,192,93,118,24,190,103,50,5,100,110,540,0.422,0.349,0.788,24.4,10.2,3.6,1.9
