"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,20,OKC,NBA,PG,60.0,26.0,1367.0,0.393,0.421,0.36,0.476,0.793,0.501,0.139,0.463,85.0,79.0,102.0,90.0,102.0,88.0,56.0,116.0,-65.3,-81.5,
2022-23,21,OKC,NBA,PG,67.0,5.0,1183.0,0.393,0.475,0.315,0.474,0.764,0.492,0.11,0.513,83.0,87.0,87.0,87.0,98.0,85.0,41.0,132.0,-71.3,-93.6,
2023-24,22,2TM,NBA,PG,41.0,28.0,987.0,0.459,0.516,0.373,0.533,0.763,0.559,0.187,0.399,97.0,95.0,102.0,98.0,97.0,96.0,76.0,101.0,-8.4,-14.7,
2023-24,22,OKC,NBA,PG,13.0,0.0,119.0,0.5,0.571,0.421,0.6,1.0,0.606,0.025,0.475,105.0,105.0,115.0,110.0,128.0,104.0,10.0,120.0,4.3,2.1,
2023-24,22,CHO,NBA,PG,28.0,28.0,868.0,0.453,0.509,0.364,0.524,0.759,0.552,0.21,0.388,95.0,93.0,100.0,96.0,97.0,95.0,86.0,98.0,-12.7,-16.8,
2024-25,23,CHO,NBA,PG,13.0,0.0,319.0,0.435,0.455,0.4,0.509,0.905,0.537,0.13,0.373,93.0,84.0,111.0,94.0,116.0,93.0,54.0,88.0,-10.9,-13.2,
2025-26,24,CHO,NBA,PG,18.0,1.0,370.0,0.362,0.424,0.303,0.44,0.923,0.459,0.075,0.511,77.0,77.0,85.0,81.0,117.0,79.0,27.0,123.0,-36.4,-44.5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,60.0,4226.0,0.406,0.458,0.345,0.485,0.796,0.508,0.132,0.462,86.0,85.0,96.0,90.0,102.0,88.0,52.0,116.0,-192.3,-247.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,140.0,31.0,2669.0,0.397,0.449,0.341,0.48,0.783,0.501,0.122,0.485,84.0,83.0,96.0,89.0,101.0,87.0,48.0,123.0,-132.3,-173.0,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,59.0,29.0,1557.0,0.422,0.473,0.352,0.496,0.815,0.523,0.151,0.419,90.0,87.0,97.0,91.0,104.0,90.0,61.0,103.0,-60.0,-74.5,
