Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,20,CHO,NBA,SG,46.0,7.0,787.0,80.0,202.0,0.396,26.0,80.0,0.325,54.0,122.0,0.443,0.46,60.0,80.0,0.75,20.0,73.0,93.0,54.0,15.0,6.0,43.0,48.0,246.0,0.0,
2023-24,21,CHO,NBA,SG,59.0,14.0,882.0,101.0,230.0,0.439,34.0,102.0,0.333,67.0,128.0,0.523,0.513,66.0,85.0,0.776,17.0,85.0,102.0,51.0,21.0,10.0,30.0,74.0,302.0,0.0,
2024-25,22,POR,NBA,SG,13.0,0.0,32.0,4.0,14.0,0.286,0.0,4.0,0.0,4.0,10.0,0.4,0.286,5.0,6.0,0.833,2.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,13.0,0.0,
2025-26,23,NOP,NBA,SG,11.0,2.0,154.0,24.0,49.0,0.49,8.0,16.0,0.5,16.0,33.0,0.485,0.571,16.0,23.0,0.696,3.0,17.0,20.0,13.0,5.0,2.0,4.0,15.0,72.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,129.0,23.0,1855.0,209.0,495.0,0.422,68.0,202.0,0.337,141.0,293.0,0.481,0.491,147.0,194.0,0.758,42.0,176.0,218.0,120.0,42.0,18.0,81.0,140.0,633.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1179.0,133.0,315.0,0.422,43.0,128.0,0.337,90.0,186.0,0.481,0.491,93.0,123.0,0.758,27.0,112.0,139.0,76.0,27.0,11.0,51.0,89.0,402.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,105.0,21.0,1669.0,181.0,432.0,0.419,60.0,182.0,0.33,121.0,250.0,0.484,0.488,126.0,165.0,0.764,37.0,158.0,195.0,105.0,36.0,16.0,73.0,122.0,548.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,13.0,0.0,32.0,4.0,14.0,0.286,0.0,4.0,0.0,4.0,10.0,0.4,0.286,5.0,6.0,0.833,2.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,13.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,11.0,2.0,154.0,24.0,49.0,0.49,8.0,16.0,0.5,16.0,33.0,0.485,0.571,16.0,23.0,0.696,3.0,17.0,20.0,13.0,5.0,2.0,4.0,15.0,72.0,0.0,
