"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,21.0,ATL,NBA,38:27,8.0,16.0,4.0,9.0,5.0,9.0,6.0,7.0,3.0,5.0,6.0,7.0,2.0,1.0,3.0,6.0,22.0,16.5
2018-19,22.0,TOT,NBA,42:53,11.0,19.0,5.0,11.0,6.0,9.0,6.0,7.0,3.0,8.0,9.0,9.0,2.0,1.0,4.0,4.0,29.0,23.1
2018-19,22.0,ATL,NBA,19:50,4.0,8.0,2.0,5.0,4.0,6.0,4.0,6.0,3.0,5.0,6.0,2.0,2.0,1.0,2.0,2.0,11.0,8.5
2018-19,22.0,MEM,NBA,42:53,11.0,19.0,5.0,11.0,6.0,9.0,6.0,7.0,3.0,8.0,9.0,9.0,1.0,1.0,4.0,4.0,29.0,23.1
2022-23,26.0,DAL,NBA,4:17,4.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,8.8
Career,,,,42:53,11.0,19.0,5.0,11.0,6.0,9.0,6.0,7.0,3.0,8.0,9.0,9.0,2.0,1.0,4.0,6.0,29.0,23.1
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,ATL,NBA,38:27,8.0,16.0,4.0,9.0,5.0,9.0,6.0,7.0,3.0,5.0,6.0,7.0,2.0,1.0,3.0,6.0,22.0,16.5
1 Season,,MEM,NBA,42:53,11.0,19.0,5.0,11.0,6.0,9.0,6.0,7.0,3.0,8.0,9.0,9.0,1.0,1.0,4.0,4.0,29.0,23.1
1 Season,,DAL,NBA,4:17,4.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,8.8
