Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-10-29,DAL,,IND,"W, 107-105",*,7,2,4,0.5,0,0,,0,0,,1,3,4,0,1,0,2,0,4,2.6,-3
2025-10-27,DAL,,OKC,"L, 94-101",*,38,10,16,0.625,1,2,0.5,5,5,1.0,3,8,11,3,0,1,1,4,26,23.5,3
2025-10-26,DAL,,TOR,"W, 139-129",*,35,11,14,0.786,0,1,0.0,3,8,0.375,6,4,10,3,3,2,3,2,25,25.7,0
2025-10-24,DAL,,WAS,"L, 107-117",*,38,9,19,0.474,0,4,0.0,9,12,0.75,3,10,13,4,2,2,5,3,27,21.2,-3
2025-10-22,DAL,,SAS,"L, 92-125",*,32,7,22,0.318,2,4,0.5,6,6,1.0,4,9,13,1,2,1,0,4,22,16.7,-24
