Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,19,POR,NBA,SG,20.0,1.0,141.0,11.1,0.535,0.46,0.254,2.3,7.4,4.9,13.7,0.3,0.0,13.6,24.3,0.0,0.0,0.1,0.02,-1.5,-3.7,-5.3,-0.1,
2019-20,20,POR,NBA,SG,70.0,4.0,1449.0,9.0,0.502,0.422,0.172,1.8,9.1,5.5,9.2,0.9,0.6,9.6,18.7,0.0,0.1,0.2,0.005,-2.6,-1.9,-4.5,-0.9,
2020-21,21,POR,NBA,SG,64.0,0.0,1104.0,12.3,0.589,0.703,0.142,1.3,12.5,6.8,11.4,0.8,0.6,9.2,18.3,1.5,0.3,1.8,0.078,0.6,-1.6,-1.0,0.3,
2021-22,22,POR,NBA,SG,57.0,30.0,1681.0,15.3,0.583,0.555,0.146,1.6,8.5,4.9,22.2,0.9,0.4,11.9,24.8,2.0,-0.1,1.9,0.055,1.9,-2.7,-0.7,0.5,
2022-23,23,POR,NBA,SG,62.0,62.0,2171.0,14.8,0.581,0.538,0.171,0.9,7.6,4.3,18.6,0.9,0.6,10.2,25.1,2.1,0.3,2.5,0.054,1.3,-2.5,-1.1,0.5,
2023-24,24,POR,NBA,SG,46.0,46.0,1582.0,15.9,0.568,0.484,0.213,1.5,10.9,5.9,27.6,0.7,0.3,12.1,28.0,1.7,0.5,2.2,0.068,2.7,-2.5,0.2,0.8,
2024-25,25,POR,NBA,SG,70.0,70.0,2292.0,14.9,0.557,0.527,0.172,1.2,8.0,4.5,23.3,1.3,0.2,10.6,24.6,2.9,1.2,4.2,0.087,1.5,-1.5,-0.1,1.1,
2025-26,26,BOS,NBA,SG,15.0,0.0,368.0,12.7,0.559,0.593,0.15,1.4,8.3,4.8,15.1,0.8,0.8,10.1,22.9,0.3,0.3,0.6,0.08,0.1,-1.3,-1.1,0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,404.0,213.0,10788.0,13.9,0.564,0.531,0.172,1.4,9.0,5.1,19.3,0.9,0.4,10.8,23.7,10.7,2.8,13.4,0.06,1.0,-2.1,-1.1,2.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,43.0,2190.0,13.9,0.564,0.531,0.172,1.4,9.0,5.1,19.3,0.9,0.4,10.8,23.7,2.2,0.6,2.7,0.06,1.0,-2.1,-1.1,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,389.0,213.0,10420.0,13.9,0.564,0.529,0.173,1.4,9.1,5.1,19.5,0.9,0.4,10.8,23.7,10.3,2.5,12.8,0.059,1.0,-2.1,-1.1,2.2,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,15.0,0.0,368.0,12.7,0.559,0.593,0.15,1.4,8.3,4.8,15.1,0.8,0.8,10.1,22.9,0.3,0.3,0.6,0.08,0.1,-1.3,-1.1,0.1,
