"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,20,2TM,NBA,SG,50.0,0.0,679.0,0.421,0.449,0.27,0.442,0.692,0.499,0.446,0.159,92.0,93.0,75.0,89.0,92.0,92.0,146.0,71.0,-25.8,-23.2,
2007-08,20,LAL,NBA,SG,22.0,0.0,171.0,0.491,0.5,0.333,0.5,0.679,0.551,0.528,0.057,107.0,103.0,92.0,101.0,90.0,102.0,173.0,25.0,0.3,1.4,
2007-08,20,MEM,NBA,SG,28.0,0.0,508.0,0.4,0.432,0.265,0.425,0.697,0.483,0.422,0.189,87.0,89.0,73.0,85.0,92.0,89.0,138.0,85.0,-26.1,-24.6,
2008-09,21,2TM,NBA,SG,63.0,10.0,1174.0,0.46,0.478,0.133,0.463,0.576,0.487,0.323,0.053,100.0,98.0,36.0,93.0,75.0,89.0,106.0,23.0,-20.9,-37.4,
2008-09,21,MEM,NBA,SG,7.0,0.0,44.0,0.467,0.5,0.0,0.467,0.455,0.479,0.733,0.067,102.0,103.0,0.0,93.0,59.0,88.0,240.0,30.0,-1.0,-2.6,
2008-09,21,WAS,NBA,PG,56.0,10.0,1130.0,0.459,0.477,0.143,0.463,0.593,0.488,0.3,0.052,100.0,98.0,39.0,93.0,77.0,90.0,98.0,23.0,-19.9,-34.8,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,113.0,10.0,1853.0,0.442,0.466,0.231,0.454,0.638,0.492,0.378,0.1,97.0,96.0,64.0,91.0,84.0,91.0,124.0,45.0,-46.7,-60.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,35.0,0.0,552.0,0.405,0.438,0.257,0.428,0.667,0.482,0.446,0.179,88.0,90.0,71.0,86.0,88.0,89.0,146.0,81.0,-27.1,-27.2,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,56.0,10.0,1130.0,0.459,0.477,0.143,0.463,0.593,0.488,0.3,0.052,100.0,98.0,39.0,93.0,77.0,90.0,98.0,23.0,-19.9,-34.8,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,22.0,0.0,171.0,0.491,0.5,0.333,0.5,0.679,0.551,0.528,0.057,107.0,103.0,92.0,101.0,90.0,102.0,173.0,25.0,0.3,1.4,
