Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,23,UTA,NBA,C,10,9,18.1,1.3,3.0,0.433,0.0,0.0,1.3,3.0,0.433,0.433,0.7,2.1,0.333,0.8,3.1,3.9,1.2,0.0,0.5,1.4,3.0,3.3,
1 Yr,1 Yr,1 Yr,1 Yr,,10,9,18.1,1.3,3.0,0.433,0.0,0.0,1.3,3.0,0.433,0.433,0.7,2.1,0.333,0.8,3.1,3.9,1.2,0.0,0.5,1.4,3.0,3.3,
