Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,22,BOS,NBA,PG,1,0,2,0.6,0.0,1.0,0.0,0.0,54.0,28.1,63.3,0.0,0.0,0.0,22.3,0.0,0.0,0.0,-0.222,-8.7,0.4,-8.3,0.0,
2020-21,23,BOS,NBA,PG,3,0,6,5.4,0.376,0.5,0.75,0.0,0.0,0.0,52.6,8.3,0.0,27.3,51.7,-0.1,0.0,-0.1,-0.46,-6.1,-3.0,-9.1,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,4,0,8,4.2,0.316,0.6,0.6,0.0,13.5,7.0,55.3,6.3,0.0,24.0,44.4,-0.1,0.0,-0.1,-0.401,-6.7,-2.1,-8.9,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,164,4.2,0.316,0.6,0.6,0.0,13.5,7.0,55.3,6.3,0.0,24.0,44.4,-1.5,0.2,-1.4,-0.401,-6.7,-2.1,-8.9,-0.3,
