"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,22,BOS,NBA,PG,11.0,1.0,119.0,0.286,16.8,0.51,0.143,0.184,0.122,0.061,0.49,0.4,0.714,0.222,0.167,0.667,0.167,0.2,0.25,0.0,0.0,0.125,0.0,0.0,0.0,
2020-21,23,BOS,NBA,PG,26.0,3.0,238.0,0.405,16.1,0.548,0.131,0.262,0.083,0.071,0.452,0.413,0.636,0.364,0.429,0.167,0.395,0.053,0.333,0.0,0.0,0.132,0.4,0.0,0.0,
2021-22,24,2TM,NBA,PG,3.0,0.0,50.0,0.286,16.4,0.357,0.0,0.143,0.143,0.071,0.643,0.4,,0.5,0.5,0.0,0.222,0.0,0.5,0.0,0.0,0.222,0.0,0.0,0.0,
2021-22,24,TOR,NBA,PG,2.0,0.0,42.0,0.25,25.2,0.25,0.0,0.083,0.083,0.083,0.75,0.333,,0.0,1.0,0.0,0.222,0.0,0.5,0.0,0.0,0.222,0.0,0.0,0.0,
2021-22,24,WAS,NBA,PG,1.0,0.0,8.0,0.5,7.6,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,1.0,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,40.0,4.0,407.0,0.354,16.4,0.517,0.122,0.224,0.102,0.068,0.483,0.408,0.667,0.333,0.333,0.3,0.296,0.097,0.333,0.0,0.0,0.141,0.2,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,834.0,0.354,16.4,0.517,0.122,0.224,0.102,0.068,0.483,0.408,0.667,0.333,0.333,0.3,0.296,0.097,0.333,0.0,0.0,0.141,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,37.0,4.0,357.0,0.361,16.4,0.534,0.135,0.233,0.098,0.068,0.466,0.408,0.667,0.323,0.308,0.333,0.306,0.103,0.316,0.0,0.0,0.129,0.25,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,2.0,0.0,42.0,0.25,25.2,0.25,0.0,0.083,0.083,0.083,0.75,0.333,,0.0,1.0,0.0,0.222,0.0,0.5,0.0,0.0,0.222,0.0,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,1.0,0.0,8.0,0.5,7.6,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,1.0,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,
