"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,20.0,RUTGERS,29,387,28,56,0,0,21,42,31,85,5,8,49,25,57,77,0.5,,0.5,13.3,2.7,2.9,0.2
2007-08,21.0,RUTGERS,31,705,61,133,0,1,38,70,58,182,16,11,93,49,94,160,0.459,0.0,0.543,22.7,5.2,5.9,0.5
2008-09,22.0,RUTGERS,32,745,64,109,0,1,51,79,54,186,13,15,71,48,90,179,0.587,0.0,0.646,23.3,5.6,5.8,0.4
2009-10,23.0,RUTGERS,32,907,114,197,0,0,74,120,76,228,14,13,145,47,92,302,0.579,,0.617,28.3,9.4,7.1,0.4
Career,,,124,2744,267,495,0,2,184,311,219,681,48,47,358,169,333,718,0.539,0.0,0.592,22.1,5.8,5.5,0.4
