"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,24,MIN,NBA,C,60.0,15.0,818.0,0.0,0.0,0.0,0.0,100.0,-3.0,-7.0,9.0,14.0,66.0,10.0,39.0,4.0,89.0,7.0,21.0,ROY-6
2014-15,25,MIN,NBA,C,73.0,49.0,2193.0,0.0,0.0,0.0,12.0,88.0,-8.9,1.5,41.0,34.0,100.0,14.0,109.0,9.0,323.0,20.0,61.0,
2015-16,26,MIN,NBA,C,82.0,39.0,2220.0,0.0,0.0,0.0,53.0,47.0,0.0,7.5,38.0,27.0,98.0,31.0,123.0,10.0,325.0,27.0,51.0,
2016-17,27,MIN,NBA,PF,82.0,82.0,2653.0,0.0,0.0,0.0,82.0,18.0,0.4,4.3,38.0,23.0,141.0,17.0,71.0,6.0,373.0,17.0,47.0,
2017-18,28,MIN,NBA,C,79.0,0.0,1333.0,0.0,0.0,0.0,29.0,71.0,-6.2,-13.3,18.0,13.0,79.0,13.0,47.0,1.0,175.0,5.0,29.0,
2018-19,29,MIN,NBA,C,76.0,2.0,1031.0,0.0,0.0,0.0,2.0,98.0,-4.2,-3.6,17.0,16.0,59.0,9.0,45.0,11.0,172.0,9.0,21.0,
2019-20,30,2TM,NBA,C,63.0,17.0,1096.0,0.0,0.0,0.0,5.0,95.0,-3.3,0.1,17.0,10.0,61.0,10.0,38.0,20.0,177.0,8.0,23.0,
2019-20,30,MIN,NBA,C,46.0,17.0,778.0,0.0,0.0,0.0,3.0,98.0,-5.3,-0.9,13.0,7.0,46.0,7.0,24.0,16.0,142.0,4.0,17.0,
2019-20,30,MEM,NBA,C,17.0,0.0,318.0,0.0,0.0,0.0,12.0,88.0,1.6,2.5,4.0,3.0,15.0,3.0,14.0,4.0,35.0,4.0,6.0,
2020-21,31,2TM,NBA,C,38.0,1.0,552.0,0.0,0.0,0.0,0.0,100.0,-6.6,-7.4,10.0,7.0,32.0,9.0,32.0,3.0,111.0,7.0,7.0,
2020-21,31,MEM,NBA,C,22.0,1.0,371.0,0.0,0.0,0.0,0.0,100.0,-1.6,-3.3,4.0,6.0,23.0,7.0,21.0,2.0,69.0,3.0,5.0,
2020-21,31,SAS,NBA,C,16.0,0.0,181.0,0.0,0.0,0.0,0.0,100.0,-16.9,-16.0,6.0,1.0,9.0,2.0,11.0,1.0,42.0,4.0,2.0,
2021-22,32,ATL,NBA,C,44.0,3.0,371.0,0.0,0.0,0.0,0.0,100.0,-8.4,-11.3,6.0,1.0,24.0,4.0,12.0,4.0,82.0,4.0,5.0,
2022-23,33,SAS,NBA,C,31.0,1.0,358.0,0.0,0.0,0.0,19.0,81.0,-21.3,-12.4,17.0,4.0,37.0,3.0,5.0,6.0,126.0,1.0,5.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,628.0,209.0,12625.0,0.0,0.0,0.0,33.0,67.0,-4.1,-0.6,211.0,149.0,697.0,120.0,521.0,74.0,1953.0,105.0,270.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1648.0,0.0,0.0,0.0,33.0,67.0,-4.1,-0.6,28.0,19.0,91.0,16.0,68.0,10.0,255.0,14.0,35.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),,498.0,204.0,11026.0,0.0,0.0,0.0,37.0,63.0,-3.4,0.3,174.0,134.0,589.0,101.0,458.0,57.0,1599.0,89.0,247.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,47.0,1.0,539.0,0.0,0.0,0.0,13.0,87.0,-19.8,-13.6,23.0,5.0,46.0,5.0,16.0,7.0,168.0,5.0,7.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,39.0,1.0,689.0,0.0,0.0,0.0,6.0,94.0,-0.1,-0.6,8.0,9.0,38.0,10.0,35.0,6.0,104.0,7.0,11.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,44.0,3.0,371.0,0.0,0.0,0.0,0.0,100.0,-8.4,-11.3,6.0,1.0,24.0,4.0,12.0,4.0,82.0,4.0,5.0,
