0
2013-14 NBA 4.4 (4th)
2014-15 NBA 4.7 (4th)
2018-19 NBA 5.2 (3rd)
Career 3.8 (39th)
Career NBA 3.8 (39th)
Career Playoffs 4.7 (4th)
Career NBA Playoffs 4.7 (4th)
