"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,20.0,HOU,NBA,16:11,4.0,5.0,0.0,0.0,4.0,5.0,3.0,4.0,3.0,5.0,7.0,2.0,1.0,2.0,1.0,4.0,9.0,11.0
2015-16,21.0,HOU,NBA,17:34,1.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,4.0,8.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,4.9
2016-17,22.0,HOU,NBA,34:33,8.0,11.0,0.0,1.0,8.0,11.0,9.0,14.0,5.0,10.0,15.0,3.0,2.0,5.0,2.0,5.0,20.0,21.2
2017-18,23.0,HOU,NBA,37:05,12.0,15.0,0.0,0.0,12.0,15.0,4.0,6.0,7.0,12.0,17.0,4.0,3.0,6.0,3.0,4.0,26.0,27.3
2018-19,24.0,HOU,NBA,35:53,8.0,13.0,0.0,0.0,8.0,13.0,4.0,8.0,6.0,11.0,14.0,2.0,1.0,3.0,3.0,6.0,16.0,19.8
2020-21,26.0,ATL,NBA,37:58,7.0,13.0,0.0,0.0,7.0,13.0,3.0,6.0,7.0,15.0,19.0,2.0,2.0,5.0,3.0,5.0,15.0,19.2
2021-22,27.0,ATL,NBA,20:59,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,1.0,1.0,2.0,2.0,4.1
2022-23,28.0,ATL,NBA,29:32,6.0,8.0,0.0,0.0,6.0,8.0,4.0,4.0,5.0,8.0,11.0,2.0,2.0,1.0,3.0,2.0,12.0,13.1
Career,,,,37:58,12.0,15.0,0.0,1.0,12.0,15.0,9.0,14.0,7.0,15.0,19.0,4.0,3.0,6.0,3.0,6.0,26.0,27.3
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,HOU,NBA,37:05,12.0,15.0,0.0,1.0,12.0,15.0,9.0,14.0,7.0,12.0,17.0,4.0,3.0,6.0,3.0,6.0,26.0,27.3
3 Seasons,,ATL,NBA,37:58,7.0,13.0,0.0,0.0,7.0,13.0,4.0,6.0,7.0,15.0,19.0,2.0,2.0,5.0,3.0,5.0,15.0,19.2
