Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,20,HOU,NBA,C,17.0,0.0,127.0,21.0,31.0,0.677,0.0,0.0,,21.0,31.0,0.677,0.677,15.0,29.0,0.517,13.0,29.0,42.0,5.0,3.0,9.0,3.0,19.0,57.0,0.0,
2015-16,21,HOU,NBA,C,5.0,0.0,43.0,3.0,9.0,0.333,0.0,0.0,,3.0,9.0,0.333,0.333,2.0,5.0,0.4,8.0,12.0,20.0,2.0,3.0,2.0,3.0,5.0,8.0,0.0,
2016-17,22,HOU,NBA,C,11.0,11.0,286.0,46.0,82.0,0.561,0.0,1.0,0.0,46.0,81.0,0.568,0.561,24.0,39.0,0.615,26.0,70.0,96.0,12.0,8.0,28.0,8.0,28.0,116.0,0.0,
2017-18,23,HOU,NBA,C,17.0,17.0,520.0,95.0,144.0,0.66,0.0,0.0,,95.0,144.0,0.66,0.66,26.0,55.0,0.473,61.0,136.0,197.0,22.0,14.0,36.0,15.0,38.0,216.0,0.0,
2018-19,24,HOU,NBA,C,11.0,11.0,331.0,46.0,82.0,0.561,0.0,0.0,,46.0,82.0,0.561,0.561,15.0,35.0,0.429,41.0,72.0,113.0,16.0,3.0,12.0,16.0,26.0,107.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,26,ATL,NBA,C,18.0,18.0,569.0,82.0,136.0,0.603,0.0,0.0,,82.0,136.0,0.603,0.603,17.0,39.0,0.436,61.0,140.0,201.0,17.0,12.0,19.0,18.0,46.0,181.0,0.0,
2021-22,27,ATL,NBA,C,2.0,2.0,40.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,4.0,11.0,15.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,
2022-23,28,ATL,NBA,C,6.0,6.0,151.0,23.0,38.0,0.605,0.0,0.0,,23.0,38.0,0.605,0.605,4.0,6.0,0.667,15.0,35.0,50.0,3.0,6.0,3.0,4.0,5.0,50.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,87.0,65.0,2067.0,318.0,528.0,0.602,0.0,1.0,0.0,318.0,527.0,0.603,0.602,103.0,208.0,0.495,229.0,505.0,734.0,77.0,50.0,110.0,68.0,169.0,739.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,61.0,1948.0,300.0,498.0,0.602,0.0,1.0,0.0,300.0,497.0,0.603,0.602,97.0,196.0,0.495,216.0,476.0,692.0,73.0,47.0,104.0,64.0,159.0,697.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,61.0,39.0,1307.0,211.0,348.0,0.606,0.0,1.0,0.0,211.0,347.0,0.608,0.606,82.0,163.0,0.503,149.0,319.0,468.0,57.0,31.0,87.0,45.0,116.0,504.0,0.0,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,26.0,26.0,760.0,107.0,180.0,0.594,0.0,0.0,,107.0,180.0,0.594,0.594,21.0,45.0,0.467,80.0,186.0,266.0,20.0,19.0,23.0,23.0,53.0,235.0,0.0,
