"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,20,HOU,NBA,C,12.0,0.0,90.0,0.483,0.483,,0.483,0.174,0.409,0.793,0.0,108.0,100.0,,97.0,23.0,77.0,290.0,0.0,-0.8,-9.8,
2015-16,21,HOU,NBA,C,77.0,35.0,1471.0,0.582,0.583,0.0,0.582,0.379,0.553,0.531,0.003,129.0,119.0,0.0,116.0,50.0,102.0,192.0,1.0,63.0,11.8,
2016-17,22,HOU,NBA,C,65.0,59.0,1551.0,0.643,0.643,,0.643,0.531,0.638,0.314,0.0,141.0,128.0,,125.0,69.0,116.0,116.0,0.0,145.6,110.0,
2017-18,23,HOU,NBA,C,74.0,74.0,2034.0,0.652,0.653,0.0,0.652,0.56,0.65,0.38,0.001,142.0,128.0,0.0,125.0,73.0,117.0,151.0,0.0,177.4,148.3,DPOY-14
2018-19,24,HOU,NBA,C,67.0,67.0,2249.0,0.648,0.648,,0.648,0.636,0.658,0.357,0.0,141.0,125.0,,124.0,83.0,118.0,138.0,0.0,180.6,166.2,
2019-20,25,HOU,NBA,C,39.0,39.0,1279.0,0.629,0.629,,0.629,0.529,0.626,0.268,0.0,137.0,120.0,,119.0,68.0,111.0,103.0,0.0,77.6,53.1,
2020-21,26,ATL,NBA,C,63.0,63.0,1898.0,0.594,0.594,,0.594,0.573,0.601,0.327,0.0,127.0,112.0,,110.0,74.0,105.0,132.0,0.0,78.3,47.0,DPOY-6
2021-22,27,ATL,NBA,C,74.0,73.0,2042.0,0.613,0.614,0.0,0.613,0.473,0.604,0.28,0.002,133.0,115.0,0.0,115.0,61.0,107.0,113.0,0.0,97.7,52.1,
2022-23,28,ATL,NBA,C,65.0,63.0,1730.0,0.653,0.654,0.0,0.653,0.603,0.656,0.244,0.002,137.0,119.0,0.0,120.0,77.0,113.0,92.0,0.0,115.5,88.9,
2023-24,29,ATL,NBA,C,73.0,73.0,1883.0,0.571,0.572,0.0,0.571,0.631,0.59,0.333,0.002,120.0,105.0,0.0,105.0,80.0,102.0,136.0,0.0,30.5,14.0,
2024-25,30,ATL,NBA,C,55.0,41.0,1176.0,0.559,0.56,0.0,0.559,0.536,0.564,0.249,0.003,120.0,103.0,0.0,103.0,69.0,98.0,102.0,1.0,12.4,-10.6,
2025-26,31,HOU,NBA,C,12.0,0.0,122.0,0.643,0.643,,0.643,0.8,0.679,0.357,0.0,137.0,118.0,,119.0,101.0,117.0,125.0,0.0,5.6,6.3,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,676.0,587.0,17525.0,0.617,0.617,0.0,0.617,0.546,0.617,0.331,0.001,133.0,118.0,0.0,117.0,71.0,109.0,129.0,0.0,983.4,677.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (7 Yrs),HOU (7 Yrs),HOU (7 Yrs),HOU (7 Yrs),,346.0,274.0,8796.0,0.634,0.635,0.0,0.634,0.528,0.629,0.371,0.001,139.0,124.0,0.0,122.0,69.0,113.0,141.0,0.0,649.0,485.9,
ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),,330.0,313.0,8729.0,0.599,0.6,0.0,0.599,0.567,0.605,0.292,0.001,128.0,111.0,0.0,111.0,73.0,105.0,117.0,0.0,334.4,191.4,
