"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,19,MIN,NBA,PG,77.0,40.0,1902.0,0.422,13.6,0.753,0.278,0.117,0.066,0.292,0.247,0.449,0.633,0.316,0.333,0.354,0.341,0.349,0.789,0.062,39.0,0.144,0.375,3.0,0.0,
2015-16,20,MIN,NBA,SG,82.0,33.0,2294.0,0.452,14.3,0.67,0.277,0.09,0.055,0.249,0.33,0.482,0.677,0.349,0.302,0.351,0.389,0.416,0.732,0.059,52.0,0.149,0.468,0.0,0.0,6MOY-14
2016-17,21,MIN,NBA,SG,47.0,47.0,1749.0,0.459,15.7,0.563,0.272,0.061,0.049,0.182,0.437,0.515,0.637,0.419,0.343,0.411,0.387,0.466,0.808,0.051,36.0,0.235,0.438,0.0,0.0,
2017-18,22,CHI,NBA,SG,24.0,24.0,656.0,0.383,13.3,0.654,0.318,0.121,0.059,0.155,0.346,0.405,0.549,0.233,0.381,0.255,0.341,0.309,0.476,0.045,13.0,0.114,0.214,0.0,0.0,
2018-19,23,CHI,NBA,SG,63.0,62.0,2171.0,0.467,12.0,0.717,0.396,0.127,0.067,0.127,0.283,0.504,0.653,0.264,0.303,0.382,0.374,0.332,0.525,0.064,69.0,0.121,0.513,2.0,0.0,
2019-20,24,CHI,NBA,SF,60.0,60.0,2085.0,0.45,13.9,0.596,0.374,0.083,0.048,0.093,0.404,0.497,0.623,0.182,0.228,0.405,0.38,0.406,0.549,0.077,88.0,0.167,0.481,2.0,0.0,
2020-21,25,CHI,NBA,SG,58.0,58.0,2034.0,0.507,14.9,0.575,0.31,0.093,0.061,0.11,0.425,0.571,0.693,0.362,0.478,0.46,0.419,0.355,0.515,0.05,53.0,0.145,0.478,1.0,0.0,AS
2021-22,26,CHI,NBA,SG,67.0,67.0,2328.0,0.476,15.2,0.599,0.264,0.103,0.086,0.147,0.401,0.534,0.7,0.451,0.343,0.408,0.389,0.35,0.568,0.055,62.0,0.139,0.53,0.0,0.0,AS
2022-23,27,CHI,NBA,SG,77.0,77.0,2768.0,0.485,14.9,0.608,0.284,0.112,0.067,0.145,0.392,0.556,0.693,0.442,0.441,0.428,0.375,0.335,0.647,0.042,56.0,0.138,0.467,0.0,0.0,
2023-24,28,CHI,NBA,SG,25.0,23.0,872.0,0.452,15.7,0.551,0.237,0.136,0.053,0.125,0.449,0.536,0.64,0.431,0.5,0.468,0.349,0.396,0.525,0.04,13.0,0.183,0.452,0.0,0.0,
2024-25,29,2TM,NBA,SF,74.0,74.0,2602.0,0.511,15.9,0.562,0.242,0.131,0.07,0.119,0.438,0.562,0.723,0.488,0.442,0.386,0.446,0.495,0.544,0.06,68.0,0.17,0.473,0.0,0.0,
2024-25,29,CHI,NBA,SF,42.0,42.0,1432.0,0.511,15.5,0.57,0.299,0.072,0.073,0.127,0.43,0.56,0.708,0.392,0.385,0.411,0.446,0.471,0.515,0.068,45.0,0.164,0.44,0.0,0.0,
2024-25,29,SAC,NBA,SG,32.0,32.0,1170.0,0.511,16.3,0.55,0.164,0.212,0.066,0.107,0.45,0.564,0.762,0.532,0.529,0.345,0.446,0.528,0.583,0.049,23.0,0.177,0.512,0.0,0.0,
