Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,20,DEN,NBA,PF,7.0,0.0,26.0,7.8,23.3,0.333,0.0,1.9,0.0,7.8,21.4,0.364,0.333,1.9,3.9,0.5,1.9,1.9,3.9,5.8,1.9,0.0,1.9,5.8,17.5,86.0,110.0,
2013-14,21,DEN,NBA,PF,52.0,16.0,789.0,5.8,15.9,0.367,1.9,5.8,0.319,4.0,10.0,0.395,0.426,2.4,3.4,0.709,2.2,6.9,9.1,1.6,1.4,2.0,3.0,4.3,15.9,90.0,108.0,
2014-15,22,2TM,NBA,PF,10.0,0.0,119.0,3.9,16.3,0.237,1.3,7.7,0.167,2.6,8.6,0.3,0.276,3.4,4.7,0.727,1.7,6.9,8.6,3.4,3.0,2.1,2.1,3.9,12.4,79.0,103.0,
2014-15,22,SAC,NBA,PF,6.0,0.0,61.0,3.3,14.9,0.222,0.8,5.8,0.143,2.5,9.1,0.273,0.25,6.6,9.1,0.727,1.7,8.3,9.9,2.5,5.0,2.5,2.5,3.3,14.0,82.0,99.0,
2014-15,22,DET,NBA,PF,4.0,0.0,58.0,4.5,17.8,0.25,1.8,9.8,0.182,2.7,8.0,0.333,0.3,0.0,0.0,,1.8,5.4,7.1,4.5,0.9,1.8,1.8,4.5,10.7,75.0,108.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,69.0,16.0,934.0,5.6,16.1,0.35,1.7,6.0,0.292,3.9,10.2,0.383,0.404,2.5,3.6,0.706,2.2,6.7,8.9,2.0,1.6,2.0,2.8,4.3,15.6,88.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,59.0,16.0,815.0,5.9,16.1,0.366,1.8,5.7,0.316,4.1,10.4,0.393,0.422,2.4,3.4,0.702,2.2,6.7,9.0,1.7,1.4,1.9,2.9,4.4,16.0,90.0,108.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,6.0,0.0,61.0,3.3,14.9,0.222,0.8,5.8,0.143,2.5,9.1,0.273,0.25,6.6,9.1,0.727,1.7,8.3,9.9,2.5,5.0,2.5,2.5,3.3,14.0,82.0,99.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,58.0,4.5,17.8,0.25,1.8,9.8,0.182,2.7,8.0,0.333,0.3,0.0,0.0,,1.8,5.4,7.1,4.5,0.9,1.8,1.8,4.5,10.7,75.0,108.0,
