"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,22.0,WAS,NBA,35:33,8.0,13.0,3.0,6.0,6.0,7.0,2.0,2.0,2.0,4.0,6.0,3.0,3.0,1.0,1.0,6.0,18.0,14.9
2021-22,24.0,ORL,NBA,26:02,4.0,9.0,2.0,6.0,4.0,4.0,2.0,2.0,3.0,6.0,7.0,3.0,1.0,2.0,2.0,5.0,10.0,10.6
2022-23,25.0,ORL,NBA,27:13,5.0,11.0,3.0,7.0,3.0,4.0,6.0,6.0,3.0,6.0,7.0,4.0,1.0,1.0,3.0,5.0,13.0,11.5
2023-24,26.0,ORL,NBA,8:32,2.0,4.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,5.0,5.1
Career,,,,35:33,8.0,13.0,3.0,7.0,6.0,7.0,6.0,6.0,3.0,6.0,7.0,4.0,3.0,2.0,3.0,6.0,18.0,14.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ORL,NBA,27:13,5.0,11.0,3.0,7.0,4.0,4.0,6.0,6.0,3.0,6.0,7.0,4.0,1.0,2.0,3.0,5.0,13.0,11.5
1 Season,,WAS,NBA,35:33,8.0,13.0,3.0,6.0,6.0,7.0,2.0,2.0,2.0,4.0,6.0,3.0,3.0,1.0,1.0,6.0,18.0,14.9
