"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,22,WAS,NBA,PF,33,2,368,0,0,28,65,7,-7.6,-3.4,2,3,25,1,5,4,33,0,4,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,24,ORL,NBA,SF,38,1,469,0,4,56,40,0,-12.2,-4.5,10,5,37,1,9,6,62,3,5,
2022-23,25,ORL,NBA,PF,37,0,451,0,1,22,65,13,-9.1,-7.0,11,2,38,2,8,8,79,3,6,
2023-24,26,ORL,NBA,PF,23,0,84,0,0,0,52,48,-7.7,-9.7,1,2,5,2,1,2,17,0,3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,131,3,1372,0,2,34,56,9,-9.7,-5.4,24,12,105,6,23,20,191,6,18,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,2,859,0,2,34,56,9,-9.7,-5.4,15,8,66,4,14,13,120,4,11,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,98,1,1004,0,2,36,52,10,-10.4,-6.1,22,9,80,5,18,16,158,6,14,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,33,2,368,0,0,28,65,7,-7.6,-3.4,2,3,25,1,5,4,33,0,4,
