"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,22.0,WAS,NBA,34:41,10.0,16.0,3.0,5.0,7.0,13.0,8.0,10.0,2.0,5.0,6.0,5.0,3.0,1.0,4.0,6.0,27.0,20.4
2008-09,23.0,WAS,NBA,36:18,13.0,20.0,3.0,6.0,10.0,17.0,11.0,11.0,2.0,5.0,6.0,4.0,3.0,2.0,4.0,5.0,33.0,25.5
2009-10,24.0,WAS,NBA,43:50,10.0,23.0,5.0,11.0,10.0,20.0,7.0,8.0,2.0,5.0,6.0,5.0,2.0,2.0,5.0,5.0,29.0,22.9
2010-11,25.0,WAS,NBA,51:50,14.0,33.0,7.0,11.0,13.0,29.0,9.0,12.0,2.0,7.0,9.0,5.0,3.0,2.0,5.0,5.0,43.0,33.1
2011-12,26.0,TOT,NBA,41:49,12.0,23.0,7.0,10.0,9.0,18.0,9.0,11.0,3.0,6.0,7.0,6.0,4.0,2.0,4.0,5.0,35.0,29.0
2011-12,26.0,WAS,NBA,41:49,12.0,23.0,7.0,10.0,9.0,18.0,9.0,11.0,3.0,6.0,7.0,6.0,4.0,2.0,4.0,5.0,35.0,29.0
2011-12,26.0,LAC,NBA,36:15,7.0,15.0,4.0,8.0,6.0,12.0,7.0,8.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,5.0,19.0,14.0
2012-13,27.0,PHI,NBA,41:07,12.0,23.0,6.0,12.0,6.0,14.0,7.0,9.0,4.0,5.0,6.0,5.0,4.0,2.0,4.0,4.0,30.0,24.3
2013-14,28.0,LAL,NBA,42:52,15.0,26.0,6.0,13.0,9.0,17.0,13.0,14.0,3.0,6.0,7.0,6.0,4.0,2.0,6.0,6.0,41.0,31.1
2014-15,29.0,LAL,NBA,33:40,9.0,16.0,6.0,9.0,5.0,11.0,13.0,13.0,2.0,5.0,5.0,3.0,2.0,2.0,4.0,5.0,29.0,22.4
2015-16,30.0,LAL,NBA,28:40,8.0,17.0,6.0,14.0,3.0,7.0,6.0,8.0,2.0,5.0,6.0,3.0,4.0,2.0,3.0,5.0,22.0,17.0
2016-17,31.0,LAL,NBA,37:45,12.0,19.0,8.0,14.0,5.0,8.0,6.0,6.0,3.0,6.0,7.0,4.0,3.0,2.0,3.0,5.0,32.0,25.2
2017-18,32.0,GSW,NBA,41:38,9.0,17.0,6.0,11.0,4.0,8.0,6.0,6.0,2.0,6.0,7.0,5.0,4.0,1.0,3.0,5.0,24.0,18.3
2018-19,33.0,DEN,NBA,13:04,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,6.0,3.9
Career,,,,51:50,15.0,33.0,8.0,14.0,13.0,29.0,13.0,14.0,4.0,7.0,9.0,6.0,4.0,2.0,6.0,6.0,43.0,33.1
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,WAS,NBA,51:50,14.0,33.0,7.0,11.0,13.0,29.0,11.0,12.0,3.0,7.0,9.0,6.0,4.0,2.0,5.0,6.0,43.0,33.1
4 Seasons,,LAL,NBA,42:52,15.0,26.0,8.0,14.0,9.0,17.0,13.0,14.0,3.0,6.0,7.0,6.0,4.0,2.0,6.0,6.0,41.0,31.1
1 Season,,GSW,NBA,41:38,9.0,17.0,6.0,11.0,4.0,8.0,6.0,6.0,2.0,6.0,7.0,5.0,4.0,1.0,3.0,5.0,24.0,18.3
1 Season,,PHI,NBA,41:07,12.0,23.0,6.0,12.0,6.0,14.0,7.0,9.0,4.0,5.0,6.0,5.0,4.0,2.0,4.0,4.0,30.0,24.3
1 Season,,LAC,NBA,36:15,7.0,15.0,4.0,8.0,6.0,12.0,7.0,8.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,5.0,19.0,14.0
1 Season,,DEN,NBA,13:04,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,6.0,3.9
