Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,22,WAS,NBA,SG,4.0,0.0,17.0,3.2,28.9,0.111,0.0,6.4,0.0,3.2,22.5,0.143,0.111,9.6,12.9,0.75,3.2,3.2,6.4,3.2,6.4,0.0,3.2,3.2,16.1,58.0,102.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,26,LAC,NBA,SG,11.0,0.0,200.0,7.8,18.1,0.433,4.6,8.9,0.515,3.2,9.2,0.353,0.56,4.3,4.9,0.889,0.3,3.0,3.2,0.8,0.8,1.1,1.9,5.4,24.6,114.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,32,GSW,NBA,SG,20.0,2.0,205.0,3.9,12.9,0.302,3.4,11.4,0.298,0.5,1.5,0.333,0.434,1.5,1.9,0.75,0.2,2.7,2.9,1.0,0.2,0.0,0.5,4.4,12.6,96.0,111.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,35.0,2.0,422.0,5.7,15.9,0.357,3.8,10.1,0.378,1.8,5.8,0.319,0.477,3.1,3.7,0.833,0.4,2.8,3.2,1.0,0.7,0.5,1.2,4.8,18.2,103.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,20.0,2.0,205.0,3.9,12.9,0.302,3.4,11.4,0.298,0.5,1.5,0.333,0.434,1.5,1.9,0.75,0.2,2.7,2.9,1.0,0.2,0.0,0.5,4.4,12.6,96.0,111.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,200.0,7.8,18.1,0.433,4.6,8.9,0.515,3.2,9.2,0.353,0.56,4.3,4.9,0.889,0.3,3.0,3.2,0.8,0.8,1.1,1.9,5.4,24.6,114.0,112.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,17.0,3.2,28.9,0.111,0.0,6.4,0.0,3.2,22.5,0.143,0.111,9.6,12.9,0.75,3.2,3.2,6.4,3.2,6.4,0.0,3.2,3.2,16.1,58.0,102.0,
