"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,23,GSW,NBA,C,58,18,1030,.437,.437,,.437,.656,.472,.288,.000,95,90,,88,86,87,96,0,-27.3,-34.9,
2011-12,24,2TM,NBA,C,61,11,1290,.431,.433,.000,.431,.754,.493,.386,.007,96,91,0,88,100,93,140,3,-33.5,-23.9,
2011-12,24,GSW,NBA,C,38,6,827,.443,.443,,.443,.719,.493,.346,.000,99,93,,91,96,93,125,0,-16.3,-14.7,
2011-12,24,MIL,NBA,C,23,5,463,.409,.417,.000,.409,.800,.492,.455,.018,91,87,0,84,106,93,165,8,-17.2,-9.2,
2012-13,25,MIL,NBA,C,76,9,1312,.435,.437,.000,.435,.748,.503,.442,.004,96,90,0,88,99,94,164,2,-33.1,-20.6,
2013-14,26,MIL,NBA,PF,42,14,804,.399,.399,,.399,.638,.440,.329,.000,88,82,,80,84,81,116,0,-29.3,-33.1,
2014-15,27,LAC,NBA,PF,33,0,128,.458,.458,,.458,.778,.519,.375,.000,102,94,,92,104,97,137,0,-1.8,-0.9,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,30,UTA,NBA,C,63,3,810,.500,.504,.000,.500,.750,.560,.467,.008,109,99,0,96,98,101,185,2,-5.1,1.1,
2018-19,31,UTA,NBA,C,51,1,320,.694,.694,,.694,.633,.698,.417,.000,151,134,,132,83,125,161,0,24.5,23.6,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,384,56,5694,.453,.455,.000,.453,.718,.506,.383,.003,100,93,0,91,95,94,140,1,-105.6,-88.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,141,28,2579,.420,.422,.000,.420,.736,.484,.414,.006,93,87,0,85,98,91,151,2,-79.6,-62.9,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,114,4,1130,.573,.576,.000,.573,.709,.611,.448,.005,124,112,0,110,92,110,176,2,19.4,24.7,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,96,24,1857,.440,.440,,.440,.688,.481,.314,.000,97,91,,89,91,90,109,0,-43.6,-49.6,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,33,0,128,.458,.458,,.458,.778,.519,.375,.000,102,94,,92,104,97,137,0,-1.8,-0.9,
