Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,19,BOS,NBA,SF,19,19,683,9.3,19.7,0.471,1.7,5.4,0.324,7.5,14.3,0.526,0.515,6.2,7.3,0.845,0.8,5.5,6.3,3.9,1.7,0.8,3.1,3.8,26.5,109,107,
2018-19,20,BOS,NBA,SF,9,9,295,8.0,18.4,0.438,1.6,5.1,0.323,6.4,13.3,0.481,0.482,4.8,6.4,0.744,1.1,8.7,9.8,2.8,1.6,1.1,3.0,3.4,22.5,99,103,
2019-20,21,BOS,NBA,PF,17,17,690,10.5,24.1,0.434,3.4,9.1,0.373,7.1,15.0,0.471,0.504,7.2,8.9,0.813,1.6,10.7,12.3,6.1,1.2,1.4,3.5,3.0,31.5,112,104,
2020-21,22,BOS,NBA,SF,5,5,185,12.7,30.0,0.423,3.8,9.7,0.389,8.9,20.3,0.44,0.486,12.2,13.3,0.918,0.8,7.0,7.9,6.2,1.6,2.2,3.5,4.1,41.4,120,127,
2021-22,23,BOS,NBA,SF,24,24,983,10.3,24.2,0.426,3.9,10.0,0.393,6.4,14.1,0.449,0.507,7.0,8.7,0.8,1.2,7.0,8.2,7.6,1.5,1.1,5.1,3.7,31.5,107,107,
2022-23,24,BOS,NBA,SF,20,20,799,11.7,25.5,0.458,3.4,10.4,0.323,8.3,15.2,0.55,0.524,7.6,8.7,0.876,1.6,11.6,13.3,6.6,1.3,1.3,3.5,2.8,34.3,118,111,
2023-24,25,BOS,NBA,PF,19,19,768,10.8,25.3,0.427,2.7,9.4,0.283,8.2,15.9,0.513,0.48,8.0,9.3,0.861,1.2,11.4,12.5,8.1,1.4,0.9,3.4,3.7,32.3,115,108,
2024-25,26,BOS,NBA,PF,8,8,322,12.1,28.5,0.423,4.7,12.7,0.372,7.3,15.8,0.464,0.506,7.8,8.8,0.889,1.5,13.5,15.0,7.0,2.8,1.0,4.2,3.4,36.6,114,101,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,121,121,4725,10.6,24.1,0.439,3.1,9.0,0.348,7.4,15.1,0.493,0.504,7.3,8.7,0.841,1.3,9.4,10.6,6.4,1.5,1.1,3.8,3.4,31.5,112,108,
