Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,23,UTA,NBA,C,23,0,212,3.9,9.7,0.404,0.0,0.0,3.9,9.7,0.404,0.404,0.5,1.0,0.5,2.7,4.6,7.3,2.9,1.2,1.4,2.4,7.0,8.3,
1 Yr,1 Yr,1 Yr,1 Yr,,23,0,212,3.9,9.7,0.404,0.0,0.0,3.9,9.7,0.404,0.404,0.5,1.0,0.5,2.7,4.6,7.3,2.9,1.2,1.4,2.4,7.0,8.3,
