"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,24,MEM,NBA,WC1,SAS,W (4-2),6.0,10.2,4.2,1.5,1.8,0.3,0.2,10.0,16.0,0.625,2.0,5.0,0.4,8.0,11.0,0.727,0.688,3.0,6.0,0.5,1.0,8.0,9.0,11.0,2.0,1.0,5.0,5.0,25.0,
2010-11,24,MEM,NBA,WCS,OKC,L (3-4),7.0,11.4,4.4,1.4,2.0,0.4,0.1,11.0,25.0,0.44,2.0,6.0,0.333,9.0,19.0,0.474,0.48,7.0,7.0,1.0,2.0,8.0,10.0,14.0,3.0,1.0,4.0,6.0,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,27,TOR,NBA,EC1,BRK,L (3-4),7.0,27.1,10.1,3.7,5.1,0.6,0.1,27.0,64.0,0.422,10.0,27.0,0.37,17.0,37.0,0.459,0.5,7.0,9.0,0.778,3.0,23.0,26.0,36.0,4.0,1.0,10.0,22.0,71.0,
2014-15,28,TOR,NBA,EC1,WAS,L (0-4),4.0,25.3,7.5,1.8,3.0,0.5,0.0,11.0,29.0,0.379,5.0,14.0,0.357,6.0,15.0,0.4,0.466,3.0,3.0,1.0,0.0,7.0,7.0,12.0,2.0,0.0,4.0,15.0,30.0,
3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),3 Yrs (4 Series),1-3,24.0,18.0,6.5,2.2,3.0,0.5,0.1,59.0,134.0,0.44,19.0,52.0,0.365,40.0,82.0,0.488,0.511,20.0,25.0,0.8,6.0,46.0,52.0,73.0,11.0,3.0,23.0,48.0,157.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,6.0,10.2,4.2,1.5,1.8,0.3,0.2,10.0,16.0,0.625,2.0,5.0,0.4,8.0,11.0,0.727,0.688,3.0,6.0,0.5,1.0,8.0,9.0,11.0,2.0,1.0,5.0,5.0,25.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,11.0,26.5,9.2,3.0,4.4,0.5,0.1,38.0,93.0,0.409,15.0,41.0,0.366,23.0,52.0,0.442,0.489,10.0,12.0,0.833,3.0,30.0,33.0,48.0,6.0,1.0,14.0,37.0,101.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,7.0,11.4,4.4,1.4,2.0,0.4,0.1,11.0,25.0,0.44,2.0,6.0,0.333,9.0,19.0,0.474,0.48,7.0,7.0,1.0,2.0,8.0,10.0,14.0,3.0,1.0,4.0,6.0,31.0,
