"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,24,MEM,NBA,PG,70.0,1.0,860.0,0.408,15.4,0.631,0.163,0.258,0.09,0.12,0.369,0.476,0.763,0.367,0.429,0.357,0.291,0.171,0.8,0.004,1.0,0.093,0.125,4.0,0.0,
2011-12,25,NOH,NBA,PG,66.0,26.0,1706.0,0.43,13.5,0.742,0.176,0.27,0.111,0.185,0.258,0.469,0.598,0.426,0.448,0.423,0.319,0.264,0.767,0.002,1.0,0.156,0.238,0.0,0.0,
2012-13,26,NOH,NBA,PG,78.0,78.0,2685.0,0.433,11.9,0.76,0.208,0.369,0.085,0.098,0.24,0.462,0.569,0.424,0.419,0.414,0.342,0.166,0.747,0.0,0.0,0.107,0.615,5.0,0.0,
2013-14,27,2TM,NBA,PG,79.0,23.0,1779.0,0.421,15.8,0.561,0.087,0.307,0.065,0.102,0.439,0.455,0.596,0.406,0.419,0.507,0.377,0.214,0.807,0.002,0.0,0.121,0.314,4.0,0.0,6MOY-13
2013-14,27,SAC,NBA,PG,18.0,18.0,465.0,0.433,15.1,0.667,0.06,0.4,0.093,0.113,0.333,0.49,0.778,0.467,0.357,0.529,0.32,0.224,0.625,0.0,0.0,0.08,0.25,2.0,0.0,
2013-14,27,TOR,NBA,PG,61.0,5.0,1314.0,0.417,16.4,0.53,0.094,0.28,0.057,0.098,0.47,0.442,0.563,0.38,0.448,0.5,0.389,0.21,0.839,0.002,0.0,0.13,0.323,2.0,0.0,
2014-15,28,TOR,NBA,PG,82.0,29.0,1991.0,0.408,16.3,0.516,0.112,0.228,0.076,0.101,0.484,0.436,0.568,0.37,0.455,0.425,0.379,0.399,0.812,0.003,1.0,0.131,0.457,3.0,0.0,
2015-16,29,MIL,NBA,PG,23.0,0.0,460.0,0.326,16.9,0.471,0.174,0.13,0.072,0.094,0.529,0.415,0.458,0.278,0.6,0.385,0.247,0.444,0.667,0.0,0.0,0.137,0.2,2.0,0.0,
2016-17,30,BRK,NBA,PG,3.0,0.0,39.0,0.25,14.2,0.625,0.125,0.375,0.125,0.0,0.375,0.2,0.0,0.0,1.0,,0.333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,401.0,157.0,9520.0,0.418,15.0,0.642,0.153,0.292,0.083,0.114,0.358,0.456,0.585,0.403,0.442,0.43,0.349,0.24,0.784,0.002,3.0,0.124,0.384,18.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1947.0,0.418,15.0,0.642,0.153,0.292,0.083,0.114,0.358,0.456,0.585,0.403,0.442,0.43,0.349,0.24,0.784,0.002,1.0,0.124,0.384,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,144.0,104.0,4391.0,0.432,12.7,0.754,0.197,0.335,0.094,0.128,0.246,0.464,0.578,0.424,0.431,0.418,0.333,0.199,0.754,0.001,1.0,0.124,0.447,5.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,143.0,34.0,3305.0,0.412,16.4,0.521,0.105,0.249,0.068,0.1,0.479,0.439,0.566,0.375,0.452,0.455,0.383,0.319,0.823,0.002,1.0,0.131,0.403,5.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,70.0,1.0,860.0,0.408,15.4,0.631,0.163,0.258,0.09,0.12,0.369,0.476,0.763,0.367,0.429,0.357,0.291,0.171,0.8,0.004,1.0,0.093,0.125,4.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,23.0,0.0,460.0,0.326,16.9,0.471,0.174,0.13,0.072,0.094,0.529,0.415,0.458,0.278,0.6,0.385,0.247,0.444,0.667,0.0,0.0,0.137,0.2,2.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,18.0,18.0,465.0,0.433,15.1,0.667,0.06,0.4,0.093,0.113,0.333,0.49,0.778,0.467,0.357,0.529,0.32,0.224,0.625,0.0,0.0,0.08,0.25,2.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,39.0,0.25,14.2,0.625,0.125,0.375,0.125,0.0,0.375,0.2,0.0,0.0,1.0,,0.333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
