"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2022-23,20,GSW,NBA,SF,31.0,0.0,226.0,0.0,1.0,22.0,69.0,9.0,-11.4,-14.0,5.0,0.0,9.0,3.0,3.0,1.0,27.0,0.0,3.0,
2023-24,21,WAS,NBA,SF,38.0,7.0,493.0,0.0,0.0,6.0,61.0,33.0,-2.9,7.2,6.0,7.0,37.0,4.0,15.0,2.0,74.0,8.0,4.0,
2024-25,22,2TM,NBA,SF,24.0,0.0,107.0,0.0,0.0,60.0,40.0,0.0,8.0,19.8,2.0,3.0,6.0,0.0,1.0,0.0,6.0,0.0,2.0,
2024-25,22,WAS,NBA,SF,22.0,0.0,101.0,0.0,0.0,61.0,39.0,0.0,11.4,24.1,2.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,
2024-25,22,LAC,NBA,SF,2.0,0.0,6.0,0.0,0.0,44.0,57.0,0.0,-48.7,-53.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,93.0,7.0,826.0,0.0,0.0,17.0,60.0,22.0,-3.8,3.0,13.0,10.0,52.0,7.0,19.0,3.0,107.0,8.0,9.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,728.0,0.0,0.0,17.0,60.0,22.0,-3.8,3.0,11.0,9.0,46.0,6.0,17.0,3.0,94.0,7.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,60.0,7.0,594.0,0.0,0.0,15.0,57.0,27.0,-0.5,10.1,8.0,10.0,41.0,4.0,16.0,2.0,78.0,8.0,6.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,31.0,0.0,226.0,0.0,1.0,22.0,69.0,9.0,-11.4,-14.0,5.0,0.0,9.0,3.0,3.0,1.0,27.0,0.0,3.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,6.0,0.0,0.0,44.0,57.0,0.0,-48.7,-53.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
