"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,18.0,CALPOLY,20,323,30,80,16,44,7,15,3,27,25,7,4,20,30,83,0.375,0.364,0.467,16.2,4.2,1.4,1.3
2021-22,19.0,CALPOLY,27,669,54,145,30,90,34,56,17,67,51,18,7,47,78,172,0.372,0.333,0.607,24.8,6.4,2.5,1.9
2022-23,20.0,CALPOLY,24,666,61,172,21,78,42,54,12,77,53,28,8,50,73,185,0.355,0.269,0.778,27.8,7.7,3.2,2.2
2023-24,21.0,CALPOLY,29,975,178,388,38,112,174,199,25,108,92,24,10,85,81,568,0.459,0.339,0.874,33.6,19.6,3.7,3.2
2024-25,22.0,NEVADA,33,1045,173,376,41,120,136,171,22,128,147,37,9,61,72,523,0.46,0.342,0.795,31.7,15.8,3.9,4.5
Career,,,133,3678,496,1161,146,444,393,495,79,407,368,114,38,263,334,1531,0.427,0.329,0.794,27.7,11.5,3.1,2.8
