Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,21,UTA,NBA,SF,4.0,4.0,123.0,7.1,0.362,0.364,0.485,1.6,8.7,4.8,15.4,1.3,0.0,7.0,15.2,0.0,0.0,-0.1,-0.036,-2.3,-1.1,-3.4,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,SF,11.0,11.0,411.0,20.7,0.598,0.362,0.404,2.0,17.6,9.8,16.7,1.3,0.6,9.8,28.5,0.8,0.4,1.2,0.142,5.2,0.4,5.6,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,BOS,NBA,PF,9.0,0.0,267.0,9.9,0.549,0.343,0.271,1.2,12.1,6.9,13.0,1.1,1.1,15.2,15.3,0.1,0.3,0.4,0.072,-1.4,0.6,-0.8,0.1,
2019-20,29,BOS,NBA,SF,5.0,1.0,157.0,11.0,0.504,0.48,0.16,2.2,11.7,7.2,13.5,2.2,1.3,11.6,17.2,0.0,0.3,0.2,0.076,-0.5,0.3,-0.1,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,OKC,NBA,SF,7.0,0.0,46.0,5.0,0.0,0.0,0.0,2.5,27.8,15.6,7.9,1.1,2.1,0.0,3.0,0.0,0.1,0.1,0.078,-5.3,3.4,-1.9,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,16.0,1004.0,13.9,0.547,0.372,0.346,1.8,14.6,8.3,14.6,1.4,0.8,10.8,20.4,0.8,1.0,1.8,0.088,1.2,0.4,1.6,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,2287.0,13.9,0.547,0.372,0.346,1.8,14.6,8.3,14.6,1.4,0.8,10.8,20.4,1.9,2.3,4.2,0.088,1.2,0.4,1.6,2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,15.0,15.0,534.0,17.6,0.562,0.362,0.416,1.9,15.6,8.6,16.4,1.3,0.5,9.4,25.4,0.8,0.3,1.1,0.101,3.5,0.0,3.5,0.8,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,14.0,1.0,424.0,10.3,0.531,0.4,0.225,1.6,11.9,7.0,13.2,1.5,1.1,13.7,16.0,0.1,0.6,0.6,0.073,-1.1,0.5,-0.5,0.2,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,7.0,0.0,46.0,5.0,0.0,0.0,0.0,2.5,27.8,15.6,7.9,1.1,2.1,0.0,3.0,0.0,0.1,0.1,0.078,-5.3,3.4,-1.9,0.0,
