Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,19,CHI,NBA,C,72,31,1150,5.9,11.8,.501,0.0,0.0,,5.9,11.8,.501,.501,3.3,5.0,.656,3.5,5.0,8.5,0.8,0.5,1.7,2.2,5.4,15.1,
2002-03,20,CHI,NBA,C,81,48,1571,7.7,13.1,.585,0.0,0.0,,7.7,13.1,.585,.585,4.1,6.6,.624,2.7,5.4,8.1,0.8,0.4,1.4,3.1,5.2,19.5,
2003-04,21,CHI,NBA,PF,73,63,2154,7.0,14.0,.496,0.0,0.0,1.000,7.0,14.0,.496,.497,3.9,5.8,.671,2.4,5.1,7.5,1.1,0.4,1.4,3.0,4.3,17.9,
2004-05,22,CHI,NBA,C,63,60,1808,7.8,14.5,.538,0.0,0.0,,7.8,14.5,.538,.538,4.5,6.3,.720,2.3,4.4,6.7,0.7,0.4,1.2,3.2,4.0,20.2,
2005-06,23,NYK,NBA,C,72,69,1865,6.5,11.5,.563,0.0,0.0,,6.5,11.5,.563,.563,5.9,9.4,.632,2.8,5.5,8.3,0.4,0.5,1.1,3.5,4.6,18.9,
2006-07,24,NYK,NBA,C,81,81,2849,7.4,12.8,.576,0.0,0.0,1.000,7.4,12.8,.575,.576,5.1,8.3,.615,2.5,4.8,7.2,0.9,0.4,0.5,3.7,3.3,19.9,
2007-08,25,NYK,NBA,C,59,58,1530,7.0,12.8,.546,0.0,0.0,,7.0,12.8,.546,.546,4.4,7.1,.623,2.6,3.9,6.5,0.8,0.3,0.7,3.0,3.7,18.4,
2008-09,26,NYK,NBA,C,3,0,12,6.0,6.0,1.000,0.0,0.0,,6.0,6.0,1.000,1.000,3.0,9.0,.333,0.0,12.0,12.0,0.0,0.0,0.0,6.0,15.0,15.0,
2009-10,27,NYK,NBA,C,7,0,62,4.6,12.2,.381,0.0,0.0,,4.6,12.2,.381,.381,5.8,9.9,.588,2.3,5.2,7.5,0.0,0.0,0.6,7.5,7.5,15.1,
2010-11,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other,Did not play - other
2011-12,29,MIA,NBA,C,14,1,83,5.2,11.3,.462,0.0,0.0,,5.2,11.3,.462,.462,2.6,3.5,.750,1.7,3.5,5.2,0.4,0.0,0.9,4.3,7.4,13.0,
2012-13,30,DAL,NBA,C,2,0,25,5.8,11.5,.500,0.0,0.0,,5.8,11.5,.500,.500,1.4,5.8,.250,2.9,2.9,5.8,0.0,0.0,0.0,4.3,10.1,13.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,527,411,13109,7.1,13.0,.545,0.0,0.0,1.000,7.1,13.0,.544,.545,4.6,7.1,.642,2.6,4.9,7.5,0.8,0.4,1.1,3.2,4.3,18.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,222,208,6318,7.0,12.4,.563,0.0,0.0,1.000,7.0,12.4,.563,.564,5.2,8.3,.621,2.6,4.8,7.4,0.7,0.4,0.7,3.5,3.9,19.2,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,289,202,6683,7.2,13.6,.529,0.0,0.0,1.000,7.2,13.6,.529,.530,4.0,6.0,.671,2.6,5.0,7.6,0.9,0.4,1.4,2.9,4.6,18.4,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,14,1,83,5.2,11.3,.462,0.0,0.0,,5.2,11.3,.462,.462,2.6,3.5,.750,1.7,3.5,5.2,0.4,0.0,0.9,4.3,7.4,13.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,2,0,25,5.8,11.5,.500,0.0,0.0,,5.8,11.5,.500,.500,1.4,5.8,.250,2.9,2.9,5.8,0.0,0.0,0.0,4.3,10.1,13.0,
