Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,20,PHO,NBA,PG,50.0,31.0,984.0,4.9,12.4,0.391,1.4,4.6,0.305,3.4,7.8,0.441,0.447,1.0,1.4,0.75,1.2,5.3,6.5,7.7,3.3,1.1,3.6,5.5,12.1,93.0,112.0,
2019-20,21,MEM,NBA,PG,60.0,8.0,1167.0,6.4,16.0,0.401,1.6,5.6,0.286,4.8,10.4,0.464,0.451,3.7,4.8,0.769,1.7,7.1,8.8,7.0,3.1,0.8,3.4,4.4,18.2,102.0,107.0,
2020-21,22,MEM,NBA,PG,52.0,1.0,1045.0,7.9,18.0,0.438,4.0,9.7,0.412,3.9,8.3,0.467,0.548,1.9,2.3,0.804,1.4,6.0,7.4,6.0,2.7,1.4,3.0,3.9,21.6,110.0,109.0,
2021-22,23,MEM,NBA,SG,73.0,15.0,1657.0,8.1,20.1,0.404,4.0,10.7,0.374,4.1,9.3,0.44,0.504,2.6,3.5,0.75,1.8,7.6,9.5,5.6,3.0,1.1,3.2,3.7,22.8,108.0,107.0,6MOY-8
2022-23,24,PHI,NBA,SG,77.0,58.0,2150.0,6.4,15.0,0.425,3.6,9.3,0.39,2.8,5.7,0.484,0.546,1.6,2.0,0.793,1.6,5.6,7.2,4.5,2.9,0.9,2.4,4.4,18.0,111.0,111.0,
2023-24,25,PHI,NBA,SG,38.0,33.0,1023.0,6.7,17.3,0.386,3.7,10.3,0.36,3.0,7.0,0.425,0.493,3.2,3.8,0.835,1.3,5.4,6.8,5.5,2.9,0.8,1.9,4.0,20.3,113.0,113.0,
2024-25,26,GSW,NBA,SG,6.0,2.0,121.0,8.8,21.7,0.407,5.2,14.1,0.371,3.6,7.6,0.474,0.528,2.0,3.2,0.625,2.4,5.6,8.0,6.8,2.8,0.8,4.0,7.2,24.9,106.0,110.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,356.0,148.0,8147.0,6.8,16.7,0.41,3.2,8.7,0.369,3.6,7.9,0.455,0.506,2.3,2.9,0.779,1.6,6.2,7.8,5.9,3.0,1.0,2.9,4.3,19.1,107.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,185.0,24.0,3869.0,7.5,18.3,0.412,3.3,8.9,0.368,4.3,9.4,0.454,0.502,2.7,3.6,0.767,1.7,7.0,8.7,6.1,3.0,1.1,3.2,4.0,21.1,107.0,107.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,115.0,91.0,3173.0,6.5,15.8,0.411,3.6,9.6,0.379,2.8,6.1,0.462,0.527,2.1,2.6,0.813,1.5,5.5,7.1,4.8,2.9,0.9,2.2,4.3,18.7,112.0,112.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,50.0,31.0,984.0,4.9,12.4,0.391,1.4,4.6,0.305,3.4,7.8,0.441,0.447,1.0,1.4,0.75,1.2,5.3,6.5,7.7,3.3,1.1,3.6,5.5,12.1,93.0,112.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,2.0,121.0,8.8,21.7,0.407,5.2,14.1,0.371,3.6,7.6,0.474,0.528,2.0,3.2,0.625,2.4,5.6,8.0,6.8,2.8,0.8,4.0,7.2,24.9,106.0,110.0,
