"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,22,MEM,NBA,PG,5.0,0.0,83.0,0.355,18.2,0.355,0.194,0.129,0.032,0.0,0.645,0.455,0.667,0.25,0.0,,0.3,0.0,0.833,0.032,1.0,0.45,0.333,1.0,0.0,
2021-22,23,MEM,NBA,SG,10.0,0.0,170.0,0.323,19.5,0.323,0.077,0.185,0.015,0.046,0.677,0.476,0.8,0.5,0.0,0.0,0.25,0.8,0.909,0.015,1.0,0.227,0.3,0.0,0.0,
2022-23,24,PHI,NBA,SG,11.0,0.0,274.0,0.383,17.1,0.395,0.173,0.16,0.037,0.025,0.605,0.375,0.571,0.154,0.0,1.0,0.388,0.583,0.895,0.037,3.0,0.367,0.333,0.0,0.0,
2023-24,25,PHI,NBA,SG,1.0,0.0,7.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,27.0,0.0,534.0,0.352,20.3,0.358,0.14,0.162,0.028,0.028,0.642,0.422,0.64,0.31,0.0,0.4,0.313,0.556,0.889,0.028,5.0,0.322,0.324,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1622.0,0.352,20.3,0.358,0.14,0.162,0.028,0.028,0.642,0.422,0.64,0.31,0.0,0.4,0.313,0.556,0.889,0.028,15.0,0.322,0.324,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,15.0,0.0,253.0,0.333,18.8,0.333,0.115,0.167,0.021,0.031,0.667,0.469,0.727,0.438,0.0,0.0,0.266,0.533,0.882,0.021,2.0,0.297,0.316,1.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,12.0,0.0,281.0,0.373,21.8,0.386,0.169,0.157,0.036,0.024,0.614,0.375,0.571,0.154,0.0,1.0,0.373,0.583,0.895,0.036,3.0,0.353,0.333,0.0,0.0,
