"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,20.0,PHO,NBA,35:48,9.0,16.0,3.0,7.0,6.0,12.0,3.0,4.0,3.0,8.0,8.0,10.0,4.0,2.0,5.0,6.0,21.0,19.1
2019-20,21.0,MEM,NBA,29:58,6.0,12.0,4.0,7.0,5.0,10.0,10.0,11.0,4.0,8.0,9.0,8.0,6.0,2.0,4.0,6.0,24.0,23.6
2020-21,22.0,MEM,NBA,40:44,9.0,17.0,6.0,10.0,6.0,8.0,5.0,6.0,3.0,7.0,10.0,6.0,5.0,3.0,4.0,5.0,25.0,24.7
2021-22,23.0,MEM,NBA,34:35,9.0,18.0,6.0,10.0,7.0,13.0,7.0,11.0,4.0,9.0,11.0,6.0,4.0,3.0,6.0,4.0,24.0,21.2
2022-23,24.0,PHI,NBA,43:04,11.0,18.0,8.0,12.0,5.0,10.0,7.0,7.0,4.0,7.0,10.0,9.0,7.0,3.0,5.0,5.0,33.0,33.0
2023-24,25.0,PHI,NBA,41:12,8.0,19.0,5.0,12.0,4.0,8.0,10.0,10.0,4.0,6.0,7.0,8.0,5.0,2.0,4.0,6.0,30.0,24.8
2024-25,26.0,GSW,NBA,26:48,6.0,12.0,5.0,8.0,4.0,6.0,4.0,6.0,2.0,8.0,10.0,4.0,3.0,1.0,4.0,5.0,19.0,15.9
Career,,,,43:04,11.0,19.0,8.0,12.0,7.0,13.0,10.0,11.0,4.0,9.0,11.0,10.0,7.0,3.0,6.0,6.0,33.0,33.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MEM,NBA,40:44,9.0,18.0,6.0,10.0,7.0,13.0,10.0,11.0,4.0,9.0,11.0,8.0,6.0,3.0,6.0,6.0,25.0,24.7
2 Seasons,,PHI,NBA,43:04,11.0,19.0,8.0,12.0,5.0,10.0,10.0,10.0,4.0,7.0,10.0,9.0,7.0,3.0,5.0,6.0,33.0,33.0
1 Season,,PHO,NBA,35:48,9.0,16.0,3.0,7.0,6.0,12.0,3.0,4.0,3.0,8.0,8.0,10.0,4.0,2.0,5.0,6.0,21.0,19.1
1 Season,,GSW,NBA,26:48,6.0,12.0,5.0,8.0,4.0,6.0,4.0,6.0,2.0,8.0,10.0,4.0,3.0,1.0,4.0,5.0,19.0,15.9
