"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2022-23,20,DEN,NBA,WC1,MIN,W (4-1),1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
2022-23,20,DEN,NBA,WCS,PHO,W (4-2),3.0,3.0,1.7,1.0,0.0,0.0,0.3,2.0,4.0,0.5,1.0,1.0,1.0,1.0,3.0,0.333,0.625,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,5.0,
2022-23,20,DEN,NBA,FIN,MIA,W (4-1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-24,21,DEN,NBA,WC1,LAL,W (4-1),5.0,12.0,3.4,0.6,0.6,0.0,0.8,6.0,17.0,0.353,3.0,10.0,0.3,3.0,7.0,0.429,0.441,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,4.0,3.0,6.0,17.0,
2023-24,21,DEN,NBA,WCS,MIN,L (3-4),5.0,6.0,0.2,2.4,0.2,0.0,0.4,0.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.25,1.0,11.0,12.0,1.0,0.0,2.0,0.0,3.0,1.0,
2024-25,22,DEN,NBA,WC1,LAC,W (4-3),7.0,13.6,4.4,2.6,0.3,0.7,0.4,13.0,24.0,0.542,2.0,4.0,0.5,11.0,20.0,0.55,0.583,3.0,4.0,0.75,5.0,13.0,18.0,2.0,5.0,3.0,3.0,8.0,31.0,
2024-25,22,DEN,NBA,WCS,OKC,L (3-4),7.0,14.9,4.6,3.3,0.3,0.9,0.9,11.0,35.0,0.314,5.0,15.0,0.333,6.0,20.0,0.3,0.386,5.0,12.0,0.417,9.0,14.0,23.0,2.0,6.0,6.0,5.0,13.0,32.0,
3 Yrs (7 Series),3 Yrs (7 Series),3 Yrs (7 Series),3 Yrs (7 Series),3 Yrs (7 Series),3 Yrs (7 Series),5-2,29.0,10.4,3.0,2.1,0.3,0.4,0.6,32.0,88.0,0.364,11.0,33.0,0.333,21.0,55.0,0.382,0.426,11.0,22.0,0.5,17.0,43.0,60.0,9.0,11.0,16.0,12.0,32.0,86.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),3-0,13.0,12.2,3.7,1.7,0.5,0.4,0.5,19.0,42.0,0.452,5.0,15.0,0.333,14.0,27.0,0.519,0.512,5.0,6.0,0.833,7.0,15.0,22.0,6.0,5.0,7.0,6.0,14.0,48.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,15.0,9.5,2.5,2.5,0.2,0.4,0.6,13.0,46.0,0.283,6.0,18.0,0.333,7.0,28.0,0.25,0.348,6.0,16.0,0.375,10.0,28.0,38.0,3.0,6.0,9.0,6.0,18.0,38.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
